Date,^NSEI,^GSPC,^N225,^HSI,^FTSE,^GDAXI,^KS11,000001.SS
2014-12-02,8524.7001953125,2066.550048828125,17663.220703125,23654.30078125,6742.10009765625,9934.080078125,1965.8299560546875,2763.31689453125
2014-12-03,8537.650390625,2074.330078125,17720.4296875,23428.619140625,6716.60009765625,9971.7900390625,1969.9100341796875,2779.736083984375
2014-12-04,8564.400390625,2071.919921875,17887.2109375,23832.560546875,6679.39990234375,9851.349609375,1986.6099853515625,2900.362060546875
2014-12-05,8538.2998046875,2075.3701171875,17920.44921875,24002.640625,6742.7998046875,10087.1201171875,1986.6199951171875,2938.781005859375
2014-12-08,8438.25,2060.31005859375,17935.640625,24047.669921875,6672.2001953125,10014.990234375,1978.949951171875,3021.52392578125
2014-12-09,8340.7001953125,2059.820068359375,17813.380859375,23485.830078125,6529.5,9793.7099609375,1970.949951171875,2859.9189453125
2014-12-10,8355.650390625,2026.1400146484375,17412.580078125,23524.51953125,6500.0,9799.73046875,1945.56005859375,2940.876953125
2014-12-11,8292.900390625,2035.3299560546875,17257.400390625,23312.5390625,6461.7001953125,9862.5302734375,1916.5899658203125,2925.742919921875
2014-12-12,8224.099609375,2002.3299560546875,17371.580078125,23249.19921875,6300.60009765625,9594.73046875,1921.7099609375,2938.173095703125
2014-12-15,8219.599609375,1989.6300048828125,17099.400390625,23027.849609375,6182.7001953125,9334.009765625,1920.3599853515625,2953.4208984375
2014-12-16,8067.60009765625,1972.739990234375,16755.3203125,22670.5,6331.7998046875,9563.8896484375,1904.1300048828125,3021.51806640625
2014-12-17,8029.7998046875,2012.8900146484375,16819.73046875,22585.83984375,6336.5,9544.4296875,1900.1600341796875,3061.02001953125
2014-12-18,8159.2998046875,2061.22998046875,17210.05078125,22832.2109375,6466.0,9811.0595703125,1897.5,3057.52099609375
2014-12-19,8225.2001953125,2070.64990234375,17621.400390625,23116.630859375,6545.2998046875,9786.9599609375,1929.97998046875,3108.595947265625
2014-12-22,8324.0,2078.5400390625,17635.140625,23408.5703125,6576.7001953125,9865.759765625,1943.1199951171875,3127.445068359375
2014-12-23,8267.0,2082.169921875,,23333.689453125,6598.2001953125,9922.1103515625,1939.02001953125,3032.612060546875
2014-12-24,8174.10009765625,2081.8798828125,17854.23046875,23349.33984375,6609.89990234375,,1946.6099853515625,2972.531982421875
2014-12-25,,,17808.75,,,,,
2014-12-26,8200.7001953125,2088.77001953125,17818.9609375,,,,1948.1600341796875,3157.60302734375
2014-12-29,8246.2998046875,2090.570068359375,17729.83984375,23773.1796875,6633.5,9927.1298828125,1927.8599853515625,3168.01611328125
2014-12-30,8248.25,2080.35009765625,17450.76953125,23501.099609375,6547.0,9805.5498046875,1915.5899658203125,3165.81494140625
2014-12-31,8282.7001953125,2058.89990234375,,23605.0390625,6566.10009765625,,,3234.677001953125
2015-01-02,8395.4501953125,2058.199951171875,,23721.30078125,6547.7998046875,9764.73046875,1926.43994140625,
2015-01-05,8378.400390625,2020.5799560546875,17408.7109375,23721.3203125,6417.2001953125,9473.16015625,1915.75,3350.51904296875
2015-01-06,8127.35009765625,2002.6099853515625,16883.189453125,23485.41015625,6366.5,9469.66015625,1882.449951171875,3351.446044921875
2015-01-07,8102.10009765625,2025.9000244140625,16885.330078125,23681.259765625,6419.7998046875,9518.1796875,1883.8299560546875,3373.9541015625
2015-01-08,8234.599609375,2062.139892578125,17167.099609375,23835.529296875,6570.0,9837.6103515625,1904.6500244140625,3293.4560546875
2015-01-09,8284.5,2044.81005859375,17197.73046875,23919.94921875,6501.10009765625,9648.5,1924.699951171875,3285.412109375
2015-01-12,8323.0,2028.260009765625,,24026.4609375,6501.39990234375,9781.900390625,1920.949951171875,3229.31591796875
2015-01-13,8299.400390625,2023.030029296875,17087.7109375,24215.970703125,6542.2001953125,9941.0,1917.1400146484375,3235.301025390625
2015-01-14,8277.5498046875,2011.27001953125,16795.9609375,24112.599609375,6388.5,9817.080078125,1913.6600341796875,3222.43701171875
2015-01-15,8494.150390625,1992.6700439453125,17108.69921875,24350.91015625,6498.7998046875,10032.6103515625,1914.1400146484375,3336.455078125
2015-01-16,8513.7998046875,2019.4200439453125,16864.16015625,24103.51953125,6550.2998046875,10167.76953125,1888.1300048828125,3376.4951171875
2015-01-19,8550.7001953125,,17014.2890625,23738.490234375,6585.5,10242.349609375,1902.6199951171875,3116.35107421875
2015-01-20,8695.599609375,2022.550048828125,17366.30078125,23951.16015625,6620.10009765625,10257.1298828125,1918.31005859375,3173.052001953125
2015-01-21,8729.5,2032.1199951171875,17280.48046875,24352.580078125,6728.0,10299.23046875,1921.22998046875,3323.611083984375
2015-01-22,8761.400390625,2063.14990234375,17329.01953125,24522.630859375,6796.60009765625,10435.6201171875,1920.8199462890625,3343.343994140625
2015-01-23,8835.599609375,2051.820068359375,17511.75,24850.44921875,6832.7998046875,10649.580078125,1936.0899658203125,3351.763916015625
2015-01-26,,2057.090087890625,17468.51953125,24909.900390625,6852.39990234375,10798.330078125,1935.6800537109375,3383.181884765625
2015-01-27,8910.5,2029.550048828125,17768.30078125,24807.279296875,6811.60009765625,10628.580078125,1952.4000244140625,3352.9599609375
2015-01-28,8914.2998046875,2002.1600341796875,17795.73046875,24861.810546875,6825.89990234375,10710.9697265625,1961.5799560546875,3305.738037109375
2015-01-29,8952.349609375,2021.25,17606.220703125,24595.849609375,6810.60009765625,10737.8701171875,1951.02001953125,3262.304931640625
2015-01-30,8808.900390625,1994.989990234375,17674.390625,24507.05078125,6749.39990234375,10694.3203125,1949.260009765625,3210.363037109375
2015-02-02,8797.400390625,2020.8499755859375,17558.0390625,24484.740234375,6782.60009765625,10828.009765625,1952.6800537109375,3128.300048828125
2015-02-03,8756.5498046875,2050.030029296875,17335.849609375,24554.779296875,6871.7998046875,10890.9501953125,1951.9599609375,3204.906982421875
2015-02-04,8723.7001953125,2041.510009765625,17678.740234375,24679.759765625,6860.0,10911.3203125,1962.7900390625,3174.1259765625
2015-02-05,8711.7001953125,2062.52001953125,17504.619140625,24765.490234375,6865.89990234375,10905.41015625,1952.8399658203125,3136.531005859375
2015-02-06,8661.0498046875,2055.469970703125,17648.5,24679.390625,6853.39990234375,10846.3896484375,1955.52001953125,3075.906982421875
2015-02-09,8526.349609375,2046.739990234375,17711.9296875,24521.0,6837.2001953125,10663.509765625,1947.0,3095.1240234375
2015-02-10,8565.5498046875,2068.590087890625,17652.6796875,24528.099609375,6829.10009765625,10753.830078125,1935.8599853515625,3141.593017578125
2015-02-11,8627.400390625,2068.530029296875,,24315.01953125,6818.2001953125,10752.1103515625,1945.699951171875,3157.7041015625
2015-02-12,8711.5498046875,2088.47998046875,17979.720703125,24422.150390625,6828.10009765625,10919.650390625,1941.6300048828125,3173.416015625
2015-02-13,8805.5,2096.989990234375,17913.359375,24682.5390625,6873.5,10963.400390625,1957.5,3203.826904296875
2015-02-16,8809.349609375,,18004.76953125,24726.529296875,6857.10009765625,10923.23046875,1958.22998046875,3222.363037109375
2015-02-17,,2100.340087890625,17987.08984375,24784.880859375,6898.10009765625,10895.6201171875,1961.449951171875,3246.906005859375
2015-02-18,8869.099609375,2099.679931640625,18199.169921875,24832.080078125,6898.10009765625,10961.0,,
2015-02-19,8895.2998046875,2097.449951171875,18264.7890625,,6888.89990234375,11001.9404296875,,
2015-02-20,8833.599609375,2110.300048828125,18332.30078125,,6915.2001953125,11050.6396484375,,
2015-02-23,8754.9501953125,2109.659912109375,18466.919921875,24836.759765625,6912.2001953125,11130.919921875,1968.3900146484375,
2015-02-24,8762.099609375,2115.47998046875,18603.48046875,24750.0703125,6949.60009765625,11205.740234375,1976.1199951171875,
2015-02-25,8767.25,2113.860107421875,18585.19921875,24778.279296875,6935.39990234375,11210.26953125,1990.469970703125,3228.843017578125
2015-02-26,8683.849609375,2110.739990234375,18785.7890625,24902.060546875,6949.7001953125,11327.1904296875,1993.0799560546875,3298.35888671875
2015-02-27,8844.599609375,2104.5,18797.939453125,24823.2890625,6946.7001953125,11401.66015625,1985.800048828125,3310.302978515625
2015-03-02,8956.75,2117.389892578125,18826.880859375,24887.439453125,6940.60009765625,11410.3603515625,1996.81005859375,3336.284912109375
2015-03-03,8996.25,2107.780029296875,18815.16015625,24702.779296875,6889.10009765625,11280.3603515625,2001.3800048828125,3263.052001953125
2015-03-04,8922.650390625,2098.530029296875,18703.599609375,24465.380859375,6919.2001953125,11390.3798828125,1998.2900390625,3279.532958984375
2015-03-05,8937.75,2101.0400390625,18751.83984375,24193.0390625,6961.10009765625,11504.009765625,1998.3800048828125,3248.47607421875
2015-03-06,,2071.260009765625,18971.0,24164.0,6911.7998046875,11550.9697265625,2012.93994140625,3241.18701171875
2015-03-09,8756.75,2079.429931640625,18790.55078125,24123.05078125,6876.5,11582.1103515625,1992.8199462890625,3302.407958984375
2015-03-10,8712.0498046875,2044.1600341796875,18665.109375,23896.98046875,6702.7998046875,11500.3798828125,1984.77001953125,3286.068115234375
2015-03-11,8699.9501953125,2040.239990234375,18723.51953125,23717.970703125,6721.5,11805.990234375,1980.8299560546875,3290.89990234375
2015-03-12,8776.0,2065.949951171875,18991.109375,23797.9609375,6761.10009765625,11799.3896484375,1970.5899658203125,3349.322998046875
2015-03-13,8647.75,2053.39990234375,19254.25,23823.2109375,6740.60009765625,11901.6103515625,1985.7900390625,3372.910888671875
2015-03-16,8633.150390625,2081.18994140625,19246.060546875,23949.55078125,6804.10009765625,12167.7197265625,1987.3299560546875,3449.304931640625
2015-03-17,8723.2998046875,2074.280029296875,19437.0,23901.490234375,6837.60009765625,11980.849609375,2029.9100341796875,3502.846923828125
2015-03-18,8685.900390625,2099.5,19544.48046875,24120.080078125,6945.2001953125,11922.76953125,2028.449951171875,3577.301025390625
2015-03-19,8634.650390625,2089.27001953125,19476.560546875,24468.890625,6962.2998046875,11899.400390625,2037.8900146484375,3582.27099609375
2015-03-20,8570.900390625,2108.10009765625,19560.220703125,24375.240234375,7022.5,12039.3701171875,2037.239990234375,3617.318115234375
2015-03-23,8550.900390625,2104.419921875,19754.359375,24494.509765625,7037.7001953125,11895.83984375,2036.5899658203125,3687.72802734375
2015-03-24,8542.9501953125,2091.5,19713.44921875,24399.599609375,7019.7001953125,12005.6904296875,2041.3699951171875,3691.409912109375
2015-03-25,8530.7998046875,2061.050048828125,19746.19921875,24528.23046875,6991.0,11865.3203125,2042.81005859375,3660.72705078125
2015-03-26,8342.150390625,2056.14990234375,19471.119140625,24497.080078125,6895.2998046875,11843.6796875,2022.56005859375,3682.094970703125
2015-03-27,8341.400390625,2061.02001953125,19285.630859375,24486.19921875,6855.0,11868.330078125,2019.800048828125,3691.095947265625
2015-03-30,8492.2998046875,2086.239990234375,19411.400390625,24855.119140625,6891.39990234375,12086.009765625,2030.0400390625,3786.568115234375
2015-03-31,8491.0,2067.889892578125,19206.990234375,24900.890625,6773.0,11966.169921875,2041.030029296875,3747.89892578125
2015-04-01,8586.25,2059.68994140625,19034.83984375,25082.75,6809.5,12001.3798828125,2028.449951171875,3810.2939453125
2015-04-02,,2066.9599609375,19312.7890625,25275.640625,6833.5,11967.3896484375,2029.0699462890625,3825.783935546875
2015-04-03,,,19435.080078125,,,,2045.4200439453125,3863.928955078125
2015-04-06,8659.900390625,2080.6201171875,19397.98046875,,,,2046.4300537109375,
2015-04-07,8660.2998046875,2076.330078125,19640.5390625,,6961.7998046875,12123.51953125,2047.030029296875,3961.3779296875
2015-04-08,8714.400390625,2081.89990234375,19789.810546875,26236.859375,6937.39990234375,12035.8603515625,2059.260009765625,3994.81103515625
2015-04-09,8778.2998046875,2091.179931640625,19937.720703125,26944.390625,7015.39990234375,12166.4404296875,2058.8701171875,3957.533935546875
2015-04-10,8780.349609375,2102.06005859375,19907.630859375,27272.390625,7089.7998046875,12374.73046875,2087.760009765625,4034.31005859375
2015-04-13,8834.0,2092.429931640625,19905.4609375,28016.33984375,7064.2998046875,12338.73046875,2098.919921875,4121.71484375
2015-04-14,,2095.840087890625,19908.6796875,27561.490234375,7075.2998046875,12227.599609375,2111.719970703125,4135.56494140625
2015-04-15,,2106.6298828125,19869.759765625,27618.8203125,7096.7998046875,12231.33984375,2119.9599609375,4084.1630859375
2015-04-16,8706.7001953125,2104.989990234375,19885.76953125,27739.7109375,7060.5,11998.8603515625,2139.89990234375,4194.8232421875
2015-04-17,8606.0,2081.179931640625,19652.880859375,27653.119140625,6994.60009765625,11688.7001953125,2143.5,4287.2958984375
2015-04-20,8448.099609375,2100.39990234375,19634.490234375,27094.9296875,7052.10009765625,11891.91015625,2146.7099609375,4217.0771484375
2015-04-21,8377.75,2097.2900390625,19909.08984375,27850.490234375,7062.89990234375,11939.580078125,2144.7900390625,4293.623046875
2015-04-22,8429.7001953125,2107.9599609375,20133.900390625,27933.849609375,7028.2001953125,11867.3701171875,2143.889892578125,4398.494140625
2015-04-23,8398.2998046875,2112.929931640625,20187.650390625,27827.69921875,7053.7001953125,11723.580078125,2173.409912109375,4414.5078125
2015-04-24,8305.25,2117.68994140625,20020.0390625,28060.98046875,7070.7001953125,11810.849609375,2159.800048828125,4393.68603515625
2015-04-27,8213.7998046875,2108.919921875,19983.3203125,28433.58984375,7104.0,12039.16015625,2157.5400390625,4527.39599609375
2015-04-28,8285.599609375,2114.760009765625,20058.94921875,28442.75,7030.5,11811.66015625,2147.669921875,4476.21484375
2015-04-29,8239.75,2106.85009765625,,28400.33984375,6946.2998046875,11432.7197265625,2142.6298828125,4476.6201171875
2015-04-30,8181.5,2085.510009765625,19520.009765625,28133.0,6960.60009765625,11454.3798828125,2127.169921875,4441.65478515625
2015-05-01,,2108.2900390625,19531.630859375,,6986.0,,,
2015-05-04,8331.9501953125,2114.489990234375,,28123.8203125,,11619.849609375,2132.22998046875,4480.4638671875
2015-05-05,8324.7998046875,2089.4599609375,,27755.5390625,6927.60009765625,11327.6796875,,4298.7060546875
2015-05-06,8097.0,2080.14990234375,,27640.91015625,6933.7001953125,11350.150390625,2104.580078125,4229.26611328125
2015-05-07,8057.2998046875,2088.0,19291.990234375,27289.970703125,6887.0,11407.9697265625,2091.0,4112.2138671875
2015-05-08,8191.5,2116.10009765625,19379.189453125,27577.33984375,7046.7998046875,11709.73046875,2085.52001953125,4205.9169921875
2015-05-11,8325.25,2105.330078125,19620.91015625,27718.19921875,7029.89990234375,11673.349609375,2097.3798828125,4333.583984375
2015-05-12,8126.9501953125,2099.1201171875,19624.83984375,27407.1796875,6933.7998046875,11472.41015625,2096.77001953125,4401.21923828125
2015-05-13,8235.4501953125,2098.47998046875,19764.720703125,27249.279296875,6949.60009765625,11351.4599609375,2114.159912109375,4375.759765625
2015-05-14,8224.2001953125,2121.10009765625,19570.240234375,27286.55078125,6973.0,11559.8203125,2120.330078125,4378.31103515625
2015-05-15,8262.349609375,2122.72998046875,19732.919921875,27822.279296875,6960.5,11447.0302734375,2106.5,4308.69091796875
2015-05-18,8373.650390625,2129.199951171875,19890.26953125,27591.25,6968.89990234375,11594.2802734375,2113.719970703125,4283.4912109375
2015-05-19,8365.650390625,2127.830078125,20026.380859375,27693.5390625,6995.10009765625,11853.330078125,2120.85009765625,4417.5517578125
2015-05-20,8423.25,2125.85009765625,20196.560546875,27585.05078125,7007.2998046875,11848.4697265625,2139.5400390625,4446.2880859375
2015-05-21,8421.0,2130.820068359375,20202.869140625,27523.720703125,7013.5,11864.58984375,2122.81005859375,4529.421875
2015-05-22,8458.9501953125,2126.06005859375,20264.41015625,27992.830078125,7031.7001953125,11815.009765625,2146.10009765625,4657.59619140625
2015-05-25,8370.25,,20413.76953125,,,,,4813.7978515625
2015-05-26,8339.349609375,2104.199951171875,20437.48046875,28249.859375,6949.0,11625.1298828125,2143.5,4910.89697265625
2015-05-27,8334.599609375,2123.47998046875,20472.580078125,28081.2109375,7033.2998046875,11771.1298828125,2107.5,4941.7138671875
2015-05-28,8319.0,2120.7900390625,20551.4609375,27454.310546875,7040.89990234375,11677.5703125,2110.889892578125,4620.26611328125
2015-05-29,8433.650390625,2107.389892578125,20563.150390625,27424.189453125,6984.39990234375,11413.8203125,2114.800048828125,4611.744140625
2015-06-01,8433.400390625,2111.72998046875,20569.869140625,27597.16015625,6953.60009765625,11436.0498046875,2102.3701171875,4828.73779296875
2015-06-02,8236.4501953125,2109.60009765625,20543.189453125,27466.720703125,6928.2998046875,11328.7998046875,2078.639892578125,4910.52685546875
2015-06-03,8135.10009765625,2114.070068359375,20473.509765625,27657.470703125,6950.5,11419.6201171875,2063.159912109375,4909.97802734375
2015-06-04,8130.64990234375,2095.840087890625,20488.189453125,27551.890625,6859.2001953125,11340.599609375,2072.860107421875,4947.10205078125
2015-06-05,8114.7001953125,2092.830078125,20460.900390625,27260.16015625,6804.60009765625,11197.150390625,2068.10009765625,5023.09619140625
2015-06-08,8044.14990234375,2079.280029296875,20457.189453125,27316.279296875,6790.0,11064.919921875,2065.18994140625,5131.880859375
2015-06-09,8022.39990234375,2080.14990234375,20096.30078125,26989.51953125,6753.7998046875,11001.2900390625,2064.030029296875,5113.5341796875
2015-06-10,8124.4501953125,2105.199951171875,20046.359375,26687.640625,6830.2998046875,11265.3896484375,2051.320068359375,5106.0361328125
2015-06-11,7965.35009765625,2108.860107421875,20382.970703125,26907.849609375,6846.7001953125,11332.7802734375,2056.610107421875,5121.5927734375
2015-06-12,7982.89990234375,2094.110107421875,20407.080078125,27280.5390625,6784.89990234375,11196.490234375,2052.169921875,5166.35009765625
2015-06-15,8013.89990234375,2084.429931640625,20387.7890625,26861.810546875,6710.5,10984.9697265625,2042.3199462890625,5062.9931640625
2015-06-16,8047.2998046875,2096.2900390625,20257.939453125,26566.69921875,6710.10009765625,11044.009765625,2028.719970703125,4887.43212890625
2015-06-17,8091.5498046875,2100.43994140625,20219.26953125,26753.7890625,6680.60009765625,10978.009765625,2034.8599853515625,4967.89794921875
2015-06-18,8174.60009765625,2121.239990234375,19990.8203125,26694.66015625,6707.89990234375,11100.2998046875,2041.8800048828125,4785.35595703125
2015-06-19,8224.9501953125,2109.989990234375,20174.240234375,26760.529296875,6710.5,11040.099609375,2046.9599609375,4478.36376953125
2015-06-22,8353.099609375,2122.85009765625,20428.189453125,27080.849609375,6825.7001953125,11460.5,2055.159912109375,
2015-06-23,8381.5498046875,2124.199951171875,20809.419921875,27333.4609375,6834.89990234375,11542.5400390625,2081.199951171875,4576.4921875
2015-06-24,8360.849609375,2108.580078125,20868.029296875,27404.970703125,6844.7998046875,11471.259765625,2085.530029296875,4690.14990234375
2015-06-25,8398.0,2102.31005859375,20771.400390625,27145.75,6807.7998046875,11473.1298828125,2085.06005859375,4527.77880859375
2015-06-26,8381.099609375,2101.489990234375,20706.150390625,26663.869140625,6753.7001953125,11492.4296875,2090.260009765625,4192.873046875
2015-06-29,8318.400390625,2057.639892578125,20109.94921875,25966.98046875,6620.5,11083.2001953125,2060.489990234375,4053.030029296875
2015-06-30,8368.5,2063.110107421875,20235.73046875,26250.029296875,6521.0,10944.9697265625,2074.199951171875,4277.22216796875
2015-07-01,8453.0498046875,2077.419921875,20329.3203125,,6608.60009765625,11180.5,2097.889892578125,4053.699951171875
2015-07-02,8444.900390625,2076.780029296875,20522.5,26282.3203125,6630.5,11099.349609375,2107.330078125,3912.76708984375
2015-07-03,8484.900390625,,20539.7890625,26064.109375,6585.7998046875,11058.3896484375,2104.409912109375,3686.9150390625
2015-07-06,8522.150390625,2068.760009765625,20112.119140625,25236.279296875,6535.7001953125,10890.6298828125,2053.929931640625,3775.912109375
2015-07-07,8510.7998046875,2081.340087890625,20376.58984375,24975.310546875,6432.2001953125,10676.7802734375,2040.2900390625,3727.125
2015-07-08,8363.0498046875,2046.6800537109375,19737.640625,23516.560546875,6490.7001953125,10747.2998046875,2016.2099609375,3507.19189453125
2015-07-09,8328.5498046875,2051.31005859375,19855.5,24392.7890625,6581.60009765625,10996.41015625,2027.81005859375,3709.330078125
2015-07-10,8360.5498046875,2076.6201171875,19779.830078125,24901.279296875,6673.39990234375,11315.6298828125,2031.1700439453125,3877.802978515625
2015-07-13,8459.650390625,2099.60009765625,20089.76953125,25224.009765625,6738.0,11484.3798828125,2061.52001953125,3970.387939453125
2015-07-14,8454.099609375,2108.949951171875,20385.330078125,25120.91015625,6753.7998046875,11516.900390625,2059.22998046875,3924.487060546875
2015-07-15,8523.7998046875,2107.39990234375,20463.330078125,25055.759765625,6753.7998046875,11539.66015625,2072.909912109375,3805.702880859375
2015-07-16,8608.0498046875,2124.2900390625,20600.119140625,25162.779296875,6796.5,11716.759765625,2087.889892578125,3823.176025390625
2015-07-17,8609.849609375,2126.639892578125,20650.919921875,25415.26953125,6775.10009765625,11673.419921875,2076.7900390625,3957.35205078125
2015-07-20,8603.4501953125,2128.280029296875,,25404.810546875,6788.7001953125,11735.7197265625,2073.31005859375,3992.110107421875
2015-07-21,8529.4501953125,2119.2099609375,20841.970703125,25536.4296875,6769.10009765625,11604.7998046875,2083.6201171875,4017.675048828125
2015-07-22,8633.5,2114.14990234375,20593.669921875,25282.619140625,6667.2998046875,11520.669921875,2064.72998046875,4026.044921875
2015-07-23,8589.7998046875,2102.14990234375,20683.94921875,25398.849609375,6655.0,11512.1103515625,2065.070068359375,4123.9228515625
2015-07-24,8521.5498046875,2079.64990234375,20544.529296875,25128.509765625,6579.7998046875,11347.4501953125,2045.9599609375,4070.907958984375
2015-07-27,8361.0,2067.639892578125,20350.099609375,24351.9609375,6505.10009765625,11056.400390625,2038.81005859375,3725.55810546875
2015-07-28,8337.0,2093.25,20328.890625,24503.939453125,6555.2998046875,11173.91015625,2039.0999755859375,3663.001953125
2015-07-29,8375.0498046875,2108.570068359375,20302.91015625,24619.44921875,6631.0,11211.849609375,2037.6199951171875,3789.16796875
2015-07-30,8421.7998046875,2108.6298828125,20522.830078125,24497.98046875,6668.89990234375,11257.150390625,2019.030029296875,3705.76611328125
2015-07-31,8532.849609375,2103.840087890625,20585.240234375,24636.279296875,6696.2998046875,11308.990234375,2030.1600341796875,3663.72607421875
2015-08-03,8543.0498046875,2098.0400390625,20548.109375,24411.419921875,6688.60009765625,11443.7197265625,2008.489990234375,3622.905029296875
2015-08-04,8516.900390625,2093.320068359375,20520.359375,24406.119140625,6686.60009765625,11456.0703125,2027.989990234375,3756.544921875
2015-08-05,8567.9501953125,2099.840087890625,20614.060546875,24514.16015625,6752.39990234375,11636.2998046875,2029.760009765625,3694.572998046875
2015-08-06,8588.650390625,2083.56005859375,20664.439453125,24375.279296875,6747.10009765625,11585.099609375,2013.2900390625,3661.5390625
2015-08-07,8564.599609375,2077.570068359375,20724.560546875,24552.470703125,6718.5,11490.830078125,2010.22998046875,3744.205078125
2015-08-10,8525.599609375,2104.179931640625,20808.689453125,24521.119140625,6736.2001953125,11604.7802734375,2003.1700439453125,3928.4150390625
2015-08-11,8462.349609375,2084.070068359375,20720.75,24498.2109375,6664.5,11293.650390625,1986.6500244140625,3927.907958984375
2015-08-12,8349.4501953125,2086.050048828125,20392.76953125,23916.01953125,6571.2001953125,10924.6103515625,1975.469970703125,3886.320068359375
2015-08-13,8355.849609375,2083.389892578125,20595.55078125,24018.80078125,6568.2998046875,11014.6298828125,1983.4599609375,3954.555908203125
2015-08-14,8518.5498046875,2091.5400390625,20519.44921875,23991.029296875,6550.7001953125,10985.1396484375,,3965.3349609375
2015-08-17,8477.2998046875,2102.43994140625,20620.259765625,23814.650390625,6550.2998046875,10940.330078125,1968.52001953125,3993.66796875
2015-08-18,8466.5498046875,2096.919921875,20554.470703125,23474.970703125,6526.2998046875,10915.919921875,1956.260009765625,3748.1640625
2015-08-19,8495.150390625,2079.610107421875,20222.630859375,23167.849609375,6403.5,10682.150390625,1939.3800048828125,3794.10888671875
2015-08-20,8372.75,2035.72998046875,20033.51953125,22757.470703125,6367.89990234375,10432.1904296875,1914.550048828125,3664.291015625
2015-08-21,8299.9501953125,1970.8900146484375,19435.830078125,22409.619140625,6187.7001953125,10124.51953125,1876.0699462890625,3507.743896484375
2015-08-24,7809.0,1893.2099609375,18540.6796875,21251.5703125,5898.89990234375,9648.4296875,1829.81005859375,3209.905029296875
2015-08-25,7880.7001953125,1867.6099853515625,17806.69921875,21404.9609375,6081.2998046875,10128.1201171875,1846.6300048828125,2964.967041015625
2015-08-26,7791.85009765625,1940.510009765625,18376.830078125,21080.390625,5979.2001953125,9997.4296875,1894.0899658203125,2927.2880859375
2015-08-27,7948.9501953125,1987.6600341796875,18574.439453125,21838.5390625,6192.0,10315.6201171875,1908.0,3083.591064453125
2015-08-28,8001.9501953125,1988.8699951171875,19136.3203125,21612.390625,6247.89990234375,10298.5302734375,1937.6700439453125,3232.35009765625
2015-08-31,7971.2998046875,1972.1800537109375,18890.48046875,21670.580078125,,10259.4599609375,1941.489990234375,3205.986083984375
2015-09-01,7785.85009765625,1913.8499755859375,18165.689453125,21185.4296875,6058.5,10015.5703125,1914.22998046875,3166.6240234375
2015-09-02,7717.0,1948.8599853515625,18095.400390625,20934.939453125,6083.2998046875,10048.0498046875,1915.219970703125,3160.1669921875
2015-09-03,7823.0,1951.1300048828125,18182.390625,,6194.10009765625,10317.83984375,1915.530029296875,
2015-09-04,7655.0498046875,1921.219970703125,17792.16015625,20840.609375,6042.89990234375,10038.0400390625,1886.0400390625,
2015-09-07,7558.7998046875,,17860.470703125,20583.51953125,6074.5,10108.6103515625,1883.219970703125,3080.419921875
2015-09-08,7688.25,1969.4100341796875,17427.080078125,21259.0390625,6146.10009765625,10271.3603515625,1878.6800537109375,3170.451904296875
2015-09-09,7818.60009765625,1942.0400390625,18770.509765625,22131.310546875,6229.0,10303.1201171875,1934.199951171875,3243.089111328125
2015-09-10,7788.10009765625,1952.2900390625,18299.619140625,21562.5,6155.7998046875,10210.4404296875,1962.1099853515625,3197.89306640625
2015-09-11,7789.2998046875,1961.050048828125,18264.220703125,21504.369140625,6117.7998046875,10123.5595703125,1941.3699951171875,3200.23388671875
2015-09-14,7872.25,1953.030029296875,17965.69921875,21561.900390625,6084.60009765625,10131.740234375,1931.4599609375,3114.798095703125
2015-09-15,7829.10009765625,1978.0899658203125,18026.48046875,21455.23046875,6137.60009765625,10188.1298828125,1937.56005859375,3005.172119140625
2015-09-16,7899.14990234375,1995.31005859375,18171.599609375,21966.66015625,6229.2001953125,10227.2099609375,1975.449951171875,3152.262939453125
2015-09-17,,1990.199951171875,18432.26953125,21854.630859375,6187.0,10229.580078125,1976.489990234375,3086.06103515625
2015-09-18,7981.89990234375,1958.030029296875,18070.2109375,21920.830078125,6104.10009765625,9916.16015625,1995.949951171875,3097.9169921875
2015-09-21,7977.10009765625,1966.969970703125,,21756.9296875,6108.7001953125,9948.509765625,1964.6800537109375,3156.5400390625
2015-09-22,7812.0,1942.739990234375,,21796.580078125,5935.7998046875,9570.66015625,1982.06005859375,3185.618896484375
2015-09-23,7845.9501953125,1938.760009765625,,21302.91015625,6032.2001953125,9612.6201171875,1944.6400146484375,3115.887939453125
2015-09-24,7868.5,1932.239990234375,17571.830078125,21095.98046875,5961.5,9427.6396484375,1947.0999755859375,3142.68701171875
2015-09-25,,1931.3399658203125,17880.509765625,21186.3203125,6109.0,9688.5302734375,1942.8499755859375,3092.346923828125
2015-09-28,7795.7001953125,1881.77001953125,17645.109375,,5958.89990234375,9483.5498046875,,3100.756103515625
2015-09-29,7843.2998046875,1884.0899658203125,16930.83984375,20556.599609375,5909.2001953125,9450.400390625,,3038.136962890625
2015-09-30,7948.89990234375,1920.030029296875,17388.150390625,20846.30078125,6061.60009765625,9660.4404296875,1962.81005859375,3052.781005859375
2015-10-01,7950.89990234375,1923.8199462890625,17722.419921875,,6072.5,9509.25,1979.3199462890625,
2015-10-02,,1951.3599853515625,17725.130859375,21506.08984375,6130.0,9553.0703125,1969.6800537109375,
