Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-05-25 02:15:00+00:00,23748.849609375,7474.06982421875,65098.03125,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4138.458984375
2026-05-25 02:30:00+00:00,23748.849609375,7474.06982421875,65142.80859375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4134.33203125
2026-05-25 02:45:00+00:00,23748.849609375,7474.06982421875,65142.80859375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4144.486328125
2026-05-25 03:00:00+00:00,23748.849609375,7474.06982421875,65142.80859375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4143.04150390625
2026-05-25 03:15:00+00:00,23748.849609375,7474.06982421875,65142.80859375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4135.74560546875
2026-05-25 03:30:00+00:00,23748.849609375,7474.06982421875,65228.91015625,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 03:45:00+00:00,23981.599609375,7474.06982421875,65240.0,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 04:00:00+00:00,23947.5,7474.06982421875,65332.26953125,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 04:15:00+00:00,23937.150390625,7474.06982421875,65313.8203125,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 04:30:00+00:00,23952.05078125,7474.06982421875,65311.21875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 04:45:00+00:00,23958.55078125,7474.06982421875,65294.37109375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4136.24560546875
2026-05-25 05:00:00+00:00,23987.400390625,7474.06982421875,65325.2109375,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4143.25341796875
2026-05-25 05:15:00+00:00,23978.150390625,7474.06982421875,65301.26171875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4138.146484375
2026-05-25 05:30:00+00:00,23987.599609375,7474.06982421875,65275.87890625,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4123.10595703125
2026-05-25 05:45:00+00:00,23977.150390625,7474.06982421875,65126.48046875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4134.23681640625
2026-05-25 06:00:00+00:00,23980.94921875,7474.06982421875,65094.69140625,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4142.07080078125
2026-05-25 06:15:00+00:00,23986.599609375,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4142.654296875
2026-05-25 06:30:00+00:00,23963.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4147.22705078125
2026-05-25 06:45:00+00:00,23956.5,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,24925.7109375,7835.14013671875,4153.87890625
2026-05-25 07:00:00+00:00,23958.55078125,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25142.2109375,7835.14013671875,4153.87890625
2026-05-25 07:15:00+00:00,23954.400390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25143.109375,7835.14013671875,4153.87890625
2026-05-25 07:30:00+00:00,23977.19921875,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25152.8203125,7835.14013671875,4153.87890625
2026-05-25 07:45:00+00:00,23984.099609375,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25176.029296875,7835.14013671875,4153.87890625
2026-05-25 08:00:00+00:00,23963.94921875,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25172.69921875,7835.14013671875,4153.87890625
2026-05-25 08:15:00+00:00,23965.349609375,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25189.69921875,7835.14013671875,4153.87890625
2026-05-25 08:30:00+00:00,23958.55078125,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25189.630859375,7835.14013671875,4153.87890625
2026-05-25 08:45:00+00:00,23978.150390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25183.66015625,7835.14013671875,4153.87890625
2026-05-25 09:00:00+00:00,24007.80078125,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25196.4296875,7835.14013671875,4153.87890625
2026-05-25 09:15:00+00:00,24035.0,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25210.0390625,7835.14013671875,4153.87890625
2026-05-25 09:30:00+00:00,24035.25,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25230.490234375,7835.14013671875,4153.87890625
2026-05-25 09:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25231.51953125,7835.14013671875,4153.87890625
2026-05-25 10:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25242.130859375,7835.14013671875,4153.87890625
2026-05-25 10:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25245.939453125,7835.14013671875,4153.87890625
2026-05-25 10:30:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25260.9296875,7835.14013671875,4153.87890625
2026-05-25 10:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25248.369140625,7835.14013671875,4153.87890625
2026-05-25 11:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25231.69921875,7835.14013671875,4153.87890625
2026-05-25 11:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25248.939453125,7835.14013671875,4153.87890625
2026-05-25 11:30:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25268.439453125,7835.14013671875,4153.87890625
2026-05-25 11:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25267.689453125,7835.14013671875,4153.87890625
2026-05-25 12:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25277.509765625,7835.14013671875,4153.87890625
2026-05-25 12:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25278.359375,7835.14013671875,4153.87890625
2026-05-25 12:30:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25290.189453125,7835.14013671875,4153.87890625
2026-05-25 12:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25274.169921875,7835.14013671875,4153.87890625
2026-05-25 13:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25276.3203125,7835.14013671875,4153.87890625
2026-05-25 13:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25276.76953125,7835.14013671875,4153.87890625
2026-05-25 13:30:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25302.359375,7835.14013671875,4153.87890625
2026-05-25 13:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25320.75,7835.14013671875,4153.87890625
2026-05-25 14:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25315.369140625,7835.14013671875,4153.87890625
2026-05-25 14:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25371.16015625,7835.14013671875,4153.87890625
2026-05-25 14:30:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25351.509765625,7835.14013671875,4153.87890625
2026-05-25 14:45:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25363.060546875,7835.14013671875,4153.87890625
2026-05-25 15:00:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25406.7890625,7835.14013671875,4153.87890625
2026-05-25 15:15:00+00:00,24049.900390625,7474.06982421875,65184.23046875,25606.029296875,10474.73046875,25394.470703125,7835.14013671875,4153.87890625
2026-05-26 00:00:00+00:00,24049.900390625,7474.06982421875,64867.8203125,25606.029296875,10474.73046875,25394.470703125,8028.39013671875,4153.87890625
2026-05-26 00:15:00+00:00,24049.900390625,7474.06982421875,64946.94921875,25606.029296875,10474.73046875,25394.470703125,8084.2998046875,4153.87890625
2026-05-26 00:30:00+00:00,24049.900390625,7474.06982421875,64847.53125,25606.029296875,10474.73046875,25394.470703125,8113.2099609375,4153.87890625
2026-05-26 00:45:00+00:00,24049.900390625,7474.06982421875,64990.6796875,25606.029296875,10474.73046875,25394.470703125,8110.509765625,4153.87890625
2026-05-26 01:00:00+00:00,24049.900390625,7474.06982421875,65149.62109375,25606.029296875,10474.73046875,25394.470703125,8093.91015625,4153.87890625
2026-05-26 01:15:00+00:00,24049.900390625,7474.06982421875,64899.859375,25606.029296875,10474.73046875,25394.470703125,8104.0400390625,4153.87890625
2026-05-26 01:30:00+00:00,24049.900390625,7474.06982421875,64858.2890625,25438.740234375,10474.73046875,25394.470703125,8051.1298828125,4122.93212890625
2026-05-26 01:45:00+00:00,24049.900390625,7474.06982421875,64995.28125,25575.75,10474.73046875,25394.470703125,8093.16015625,4125.77587890625
2026-05-26 02:00:00+00:00,24049.900390625,7474.06982421875,64984.12109375,25649.7890625,10474.73046875,25394.470703125,8100.14990234375,4132.24951171875
2026-05-26 02:15:00+00:00,24049.900390625,7474.06982421875,64938.859375,25683.380859375,10474.73046875,25394.470703125,8089.31005859375,4137.20849609375
2026-05-26 02:30:00+00:00,24049.900390625,7474.06982421875,64897.640625,25635.3203125,10474.73046875,25394.470703125,8092.68017578125,4125.70263671875
2026-05-26 02:45:00+00:00,24049.900390625,7474.06982421875,64897.640625,25676.41015625,10474.73046875,25394.470703125,8080.9599609375,4123.46533203125
2026-05-26 03:00:00+00:00,24049.900390625,7474.06982421875,64897.640625,25693.560546875,10474.73046875,25394.470703125,8078.93994140625,4110.22412109375
2026-05-26 03:15:00+00:00,24049.900390625,7474.06982421875,64897.640625,25750.220703125,10474.73046875,25394.470703125,8099.1298828125,4117.03515625
2026-05-26 03:30:00+00:00,24049.900390625,7474.06982421875,64966.2890625,25722.279296875,10474.73046875,25394.470703125,8104.759765625,4117.84912109375
2026-05-26 03:45:00+00:00,24034.099609375,7474.06982421875,65102.69140625,25743.7109375,10474.73046875,25394.470703125,8102.759765625,4117.84912109375
2026-05-26 04:00:00+00:00,24062.30078125,7474.06982421875,65077.87109375,25742.970703125,10474.73046875,25394.470703125,8114.91015625,4117.84912109375
2026-05-26 04:15:00+00:00,24028.75,7474.06982421875,65054.5,25742.970703125,10474.73046875,25394.470703125,8097.68017578125,4117.84912109375
2026-05-26 04:30:00+00:00,24063.0,7474.06982421875,65048.1015625,25742.970703125,10474.73046875,25394.470703125,8085.9501953125,4117.84912109375
2026-05-26 04:45:00+00:00,24071.400390625,7474.06982421875,64970.21875,25742.970703125,10474.73046875,25394.470703125,8076.22998046875,4117.84912109375
2026-05-26 05:00:00+00:00,24073.150390625,7474.06982421875,65088.21875,25691.869140625,10474.73046875,25394.470703125,8068.35009765625,4133.376953125
2026-05-26 05:15:00+00:00,24071.849609375,7474.06982421875,65058.44140625,25632.279296875,10474.73046875,25394.470703125,8069.3798828125,4119.84912109375
2026-05-26 05:30:00+00:00,24069.30078125,7474.06982421875,64925.28125,25647.0,10474.73046875,25394.470703125,8074.75,4125.130859375
2026-05-26 05:45:00+00:00,24044.80078125,7474.06982421875,64915.87109375,25601.009765625,10474.73046875,25394.470703125,8079.27978515625,4115.21142578125
2026-05-26 06:00:00+00:00,24063.150390625,7474.06982421875,65048.41015625,25647.369140625,10474.73046875,25394.470703125,8079.27978515625,4122.99267578125
2026-05-26 06:15:00+00:00,24039.94921875,7474.06982421875,65053.078125,25672.189453125,10474.73046875,25394.470703125,8079.27978515625,4134.8046875
2026-05-26 06:30:00+00:00,24022.099609375,7474.06982421875,65053.078125,25682.390625,10474.73046875,25394.470703125,8079.27978515625,4145.0859375
2026-05-26 06:45:00+00:00,24021.900390625,7474.06982421875,65053.078125,25664.44921875,10474.73046875,25394.470703125,8079.27978515625,4147.6171875
2026-05-26 07:00:00+00:00,24010.150390625,7474.06982421875,65053.078125,25629.25,10545.76953125,25341.80078125,8079.27978515625,4147.6171875
2026-05-26 07:15:00+00:00,23998.55078125,7474.06982421875,65053.078125,25628.48046875,10538.330078125,25292.509765625,8079.27978515625,4147.6171875
2026-05-26 07:30:00+00:00,23974.349609375,7474.06982421875,65053.078125,25591.669921875,10535.1796875,25273.4296875,8079.27978515625,4147.6171875
2026-05-26 07:45:00+00:00,23987.5,7474.06982421875,65053.078125,25607.3203125,10538.8701171875,25272.060546875,8079.27978515625,4147.6171875
2026-05-26 08:00:00+00:00,23958.5,7474.06982421875,65053.078125,25599.44921875,10529.900390625,25215.66015625,8079.27978515625,4147.6171875
2026-05-26 08:15:00+00:00,23937.19921875,7474.06982421875,65053.078125,25599.44921875,10539.099609375,25220.5,8079.27978515625,4147.6171875
2026-05-26 08:30:00+00:00,23924.19921875,7474.06982421875,65053.078125,25599.44921875,10539.2802734375,25216.880859375,8079.27978515625,4147.6171875
2026-05-26 08:45:00+00:00,23922.599609375,7474.06982421875,65053.078125,25599.44921875,10529.3095703125,25190.419921875,8079.27978515625,4147.6171875
2026-05-26 09:00:00+00:00,23898.19921875,7474.06982421875,65053.078125,25599.44921875,10531.23046875,25193.060546875,8079.27978515625,4147.6171875
2026-05-26 09:15:00+00:00,23913.05078125,7474.06982421875,65053.078125,25599.44921875,10545.2900390625,25230.1796875,8079.27978515625,4147.6171875
2026-05-26 09:30:00+00:00,23908.80078125,7474.06982421875,65053.078125,25599.44921875,10530.5498046875,25210.099609375,8079.27978515625,4147.6171875
2026-05-26 09:45:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10527.25,25215.6796875,8079.27978515625,4147.6171875
2026-05-26 10:00:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10533.0,25246.060546875,8079.27978515625,4147.6171875
2026-05-26 10:15:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10541.9501953125,25270.390625,8079.27978515625,4147.6171875
2026-05-26 10:30:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10538.650390625,25256.259765625,8079.27978515625,4147.6171875
2026-05-26 10:45:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10540.2900390625,25275.359375,8079.27978515625,4147.6171875
2026-05-26 11:00:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10534.5,25273.060546875,8079.27978515625,4147.6171875
2026-05-26 11:15:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10526.2998046875,25252.6796875,8079.27978515625,4147.6171875
2026-05-26 11:30:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10517.4599609375,25255.5,8079.27978515625,4147.6171875
2026-05-26 11:45:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10515.4697265625,25258.650390625,8079.27978515625,4147.6171875
2026-05-26 12:00:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10520.4404296875,25269.380859375,8079.27978515625,4147.6171875
2026-05-26 12:15:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10518.169921875,25276.75,8079.27978515625,4147.6171875
2026-05-26 12:30:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10518.6904296875,25262.5,8079.27978515625,4147.6171875
2026-05-26 12:45:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10529.76953125,25270.619140625,8079.27978515625,4147.6171875
2026-05-26 13:00:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10538.240234375,25272.970703125,8079.27978515625,4147.6171875
2026-05-26 13:15:00+00:00,23933.75,7474.06982421875,65053.078125,25599.44921875,10547.150390625,25272.19921875,8079.27978515625,4147.6171875
2026-05-26 13:30:00+00:00,23933.75,7523.52978515625,65053.078125,25599.44921875,10546.9296875,25273.30078125,8079.27978515625,4147.6171875
2026-05-26 13:45:00+00:00,23933.75,7524.97021484375,65053.078125,25599.44921875,10530.48046875,25258.150390625,8079.27978515625,4147.6171875
2026-05-26 14:00:00+00:00,23933.75,7532.77978515625,65053.078125,25599.44921875,10526.8203125,25268.599609375,8079.27978515625,4147.6171875
2026-05-26 14:15:00+00:00,23933.75,7533.509765625,65053.078125,25599.44921875,10516.6201171875,25248.119140625,8079.27978515625,4147.6171875
2026-05-26 14:30:00+00:00,23933.75,7538.43017578125,65053.078125,25599.44921875,10507.4501953125,25223.279296875,8079.27978515625,4147.6171875
2026-05-26 14:45:00+00:00,23933.75,7531.5,65053.078125,25599.44921875,10510.0,25239.51953125,8079.27978515625,4147.6171875
2026-05-26 15:00:00+00:00,23933.75,7524.169921875,65053.078125,25599.44921875,10507.849609375,25212.220703125,8079.27978515625,4147.6171875
2026-05-26 15:15:00+00:00,23933.75,7516.22998046875,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 15:30:00+00:00,23933.75,7511.509765625,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 15:45:00+00:00,23933.75,7506.419921875,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 16:00:00+00:00,23933.75,7506.1298828125,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 16:15:00+00:00,23933.75,7515.2998046875,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 16:30:00+00:00,23933.75,7509.72998046875,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 16:45:00+00:00,23933.75,7507.56005859375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 17:00:00+00:00,23933.75,7510.52978515625,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 17:15:00+00:00,23933.75,7504.22998046875,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 17:30:00+00:00,23933.75,7506.41015625,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 17:45:00+00:00,23933.75,7507.7099609375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 18:00:00+00:00,23933.75,7513.33984375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 18:15:00+00:00,23933.75,7514.25,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 18:30:00+00:00,23933.75,7511.7099609375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 18:45:00+00:00,23933.75,7508.2900390625,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 19:00:00+00:00,23933.75,7509.91015625,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 19:15:00+00:00,23933.75,7513.14990234375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 19:30:00+00:00,23933.75,7522.60986328125,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-26 19:45:00+00:00,23933.75,7519.47021484375,65053.078125,25599.44921875,10499.2001953125,25204.380859375,8079.27978515625,4147.6171875
2026-05-27 00:00:00+00:00,23933.75,7519.47021484375,66230.046875,25599.44921875,10499.2001953125,25204.380859375,8423.98046875,4147.6171875
2026-05-27 00:15:00+00:00,23933.75,7519.47021484375,65940.1796875,25599.44921875,10499.2001953125,25204.380859375,8359.75,4147.6171875
2026-05-27 00:30:00+00:00,23933.75,7519.47021484375,65723.6484375,25599.44921875,10499.2001953125,25204.380859375,8383.8896484375,4147.6171875
2026-05-27 00:45:00+00:00,23933.75,7519.47021484375,65760.8828125,25599.44921875,10499.2001953125,25204.380859375,8354.330078125,4147.6171875
2026-05-27 01:00:00+00:00,23933.75,7519.47021484375,65843.3515625,25599.44921875,10499.2001953125,25204.380859375,8331.7802734375,4147.6171875
2026-05-27 01:15:00+00:00,23933.75,7519.47021484375,66145.7109375,25599.44921875,10499.2001953125,25204.380859375,8384.2900390625,4147.6171875
2026-05-27 01:30:00+00:00,23933.75,7519.47021484375,65869.3125,25616.91015625,10499.2001953125,25204.380859375,8378.2197265625,4141.35595703125
2026-05-27 01:45:00+00:00,23933.75,7519.47021484375,65609.59375,25529.640625,10499.2001953125,25204.380859375,8397.669921875,4135.07177734375
2026-05-27 02:00:00+00:00,23933.75,7519.47021484375,65656.4609375,25525.029296875,10499.2001953125,25204.380859375,8399.3798828125,4129.5859375
2026-05-27 02:15:00+00:00,23933.75,7519.47021484375,65836.4296875,25448.390625,10499.2001953125,25204.380859375,8427.919921875,4133.38037109375
2026-05-27 02:30:00+00:00,23933.75,7519.47021484375,65816.6171875,25446.0,10499.2001953125,25204.380859375,8448.33984375,4126.59033203125
2026-05-27 02:45:00+00:00,23933.75,7519.47021484375,65816.6171875,25416.2890625,10499.2001953125,25204.380859375,8447.830078125,4122.40185546875
2026-05-27 03:00:00+00:00,23933.75,7519.47021484375,65816.6171875,25426.630859375,10499.2001953125,25204.380859375,8432.9697265625,4116.49609375
2026-05-27 03:15:00+00:00,23933.75,7519.47021484375,65816.6171875,25385.740234375,10499.2001953125,25204.380859375,8446.1796875,4097.029296875
2026-05-27 03:30:00+00:00,23933.75,7519.47021484375,65672.0390625,25386.55078125,10499.2001953125,25204.380859375,8442.6396484375,4099.23046875
2026-05-27 03:45:00+00:00,23903.25,7519.47021484375,65649.921875,25381.529296875,10499.2001953125,25204.380859375,8398.099609375,4099.23046875
2026-05-27 04:00:00+00:00,23908.30078125,7519.47021484375,65557.921875,25382.16015625,10499.2001953125,25204.380859375,8416.25,4099.23046875
2026-05-27 04:15:00+00:00,23874.94921875,7519.47021484375,65313.16015625,25382.16015625,10499.2001953125,25204.380859375,8315.23046875,4099.23046875
2026-05-27 04:30:00+00:00,23943.25,7519.47021484375,65485.98828125,25382.16015625,10499.2001953125,25204.380859375,8351.41015625,4099.23046875
2026-05-27 04:45:00+00:00,23963.19921875,7519.47021484375,65290.75,25382.16015625,10499.2001953125,25204.380859375,8350.5,4099.23046875
2026-05-27 05:00:00+00:00,23935.94921875,7519.47021484375,65310.46875,25356.189453125,10499.2001953125,25204.380859375,8294.740234375,4102.17578125
2026-05-27 05:15:00+00:00,23966.900390625,7519.47021484375,65346.6796875,25359.009765625,10499.2001953125,25204.380859375,8346.7802734375,4108.9638671875
2026-05-27 05:30:00+00:00,23961.94921875,7519.47021484375,65414.16015625,25364.73046875,10499.2001953125,25204.380859375,8347.4697265625,4090.240234375
2026-05-27 05:45:00+00:00,23974.05078125,7519.47021484375,65333.7109375,25336.869140625,10499.2001953125,25204.380859375,8287.48046875,4083.617431640625
2026-05-27 06:00:00+00:00,23954.30078125,7519.47021484375,65147.55859375,25299.369140625,10499.2001953125,25204.380859375,8287.48046875,4086.493408203125
2026-05-27 06:15:00+00:00,23934.05078125,7519.47021484375,65095.55859375,25326.630859375,10499.2001953125,25204.380859375,8287.48046875,4101.52099609375
2026-05-27 06:30:00+00:00,23921.900390625,7519.47021484375,65095.55859375,25306.509765625,10499.2001953125,25204.380859375,8287.48046875,4097.70556640625
2026-05-27 06:45:00+00:00,23906.44921875,7519.47021484375,65095.55859375,25312.990234375,10499.2001953125,25204.380859375,8287.48046875,4095.390380859375
2026-05-27 07:00:00+00:00,23936.30078125,7519.47021484375,65095.55859375,25322.5703125,10490.6396484375,25318.560546875,8287.48046875,4095.390380859375
2026-05-27 07:15:00+00:00,23905.25,7519.47021484375,65095.55859375,25304.669921875,10481.259765625,25333.94921875,8287.48046875,4095.390380859375
2026-05-27 07:30:00+00:00,23898.150390625,7519.47021484375,65095.55859375,25282.890625,10475.5302734375,25338.359375,8287.48046875,4095.390380859375
2026-05-27 07:45:00+00:00,23892.30078125,7519.47021484375,65095.55859375,25302.330078125,10478.2802734375,25342.4609375,8287.48046875,4095.390380859375
2026-05-27 08:00:00+00:00,23891.55078125,7519.47021484375,65095.55859375,25328.23046875,10475.6298828125,25350.58984375,8287.48046875,4095.390380859375
2026-05-27 08:15:00+00:00,23912.5,7519.47021484375,65095.55859375,25328.23046875,10472.400390625,25346.26953125,8287.48046875,4095.390380859375
2026-05-27 08:30:00+00:00,23896.0,7519.47021484375,65095.55859375,25328.23046875,10482.5,25331.390625,8287.48046875,4095.390380859375
2026-05-27 08:45:00+00:00,23890.349609375,7519.47021484375,65095.55859375,25328.23046875,10486.7099609375,25337.640625,8287.48046875,4095.390380859375
2026-05-27 09:00:00+00:00,23875.05078125,7519.47021484375,65095.55859375,25328.23046875,10500.5595703125,25374.73046875,8287.48046875,4095.390380859375
2026-05-27 09:15:00+00:00,23896.55078125,7519.47021484375,65095.55859375,25328.23046875,10495.990234375,25359.939453125,8287.48046875,4095.390380859375
2026-05-27 09:30:00+00:00,23902.80078125,7519.47021484375,65095.55859375,25328.23046875,10504.51953125,25364.650390625,8287.48046875,4095.390380859375
2026-05-27 09:45:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10508.16015625,25362.33984375,8287.48046875,4095.390380859375
2026-05-27 10:00:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10520.080078125,25378.939453125,8287.48046875,4095.390380859375
2026-05-27 10:15:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10521.1298828125,25350.23046875,8287.48046875,4095.390380859375
2026-05-27 10:30:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10514.2099609375,25338.119140625,8287.48046875,4095.390380859375
2026-05-27 10:45:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10512.150390625,25353.140625,8287.48046875,4095.390380859375
2026-05-27 11:00:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10507.4599609375,25310.44921875,8287.48046875,4095.390380859375
2026-05-27 11:15:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10506.3701171875,25292.51953125,8287.48046875,4095.390380859375
2026-05-27 11:30:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10508.169921875,25293.08984375,8287.48046875,4095.390380859375
2026-05-27 11:45:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10500.5400390625,25263.2890625,8287.48046875,4095.390380859375
2026-05-27 12:00:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10489.4697265625,25236.189453125,8287.48046875,4095.390380859375
2026-05-27 12:15:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10514.5400390625,25351.330078125,8287.48046875,4095.390380859375
2026-05-27 12:30:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10506.5,25329.869140625,8287.48046875,4095.390380859375
2026-05-27 12:45:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10492.8203125,25262.779296875,8287.48046875,4095.390380859375
2026-05-27 13:00:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10498.5498046875,25272.3203125,8287.48046875,4095.390380859375
2026-05-27 13:15:00+00:00,23921.599609375,7519.47021484375,65095.55859375,25328.23046875,10496.26953125,25251.23046875,8287.48046875,4095.390380859375
2026-05-27 13:30:00+00:00,23921.599609375,7510.77001953125,65095.55859375,25328.23046875,10489.9501953125,25222.7109375,8287.48046875,4095.390380859375
