Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-05-20 00:05:00+00:00,23606.150390625,7354.9599609375,60001.2890625,25797.849609375,10328.5302734375,24434.73046875,7199.990234375,4170.2666015625
2026-05-20 00:10:00+00:00,23606.150390625,7354.9599609375,59754.48828125,25797.849609375,10328.5302734375,24434.73046875,7130.58984375,4170.2666015625
2026-05-20 00:15:00+00:00,23606.150390625,7354.9599609375,59548.62890625,25797.849609375,10328.5302734375,24434.73046875,7085.3701171875,4170.2666015625
2026-05-20 00:20:00+00:00,23606.150390625,7354.9599609375,59445.328125,25797.849609375,10328.5302734375,24434.73046875,7114.16015625,4170.2666015625
2026-05-20 00:25:00+00:00,23606.150390625,7354.9599609375,59623.6015625,25797.849609375,10328.5302734375,24434.73046875,7197.580078125,4170.2666015625
2026-05-20 00:30:00+00:00,23606.150390625,7354.9599609375,59604.78125,25797.849609375,10328.5302734375,24434.73046875,7219.14013671875,4170.2666015625
2026-05-20 00:35:00+00:00,23606.150390625,7354.9599609375,59593.921875,25797.849609375,10328.5302734375,24434.73046875,7175.9599609375,4170.2666015625
2026-05-20 00:40:00+00:00,23606.150390625,7354.9599609375,59663.359375,25797.849609375,10328.5302734375,24434.73046875,7151.25,4170.2666015625
2026-05-20 00:45:00+00:00,23606.150390625,7354.9599609375,59798.83984375,25797.849609375,10328.5302734375,24434.73046875,7153.27978515625,4170.2666015625
2026-05-20 00:50:00+00:00,23606.150390625,7354.9599609375,59873.62890625,25797.849609375,10328.5302734375,24434.73046875,7172.41015625,4170.2666015625
2026-05-20 00:55:00+00:00,23606.150390625,7354.9599609375,59815.640625,25797.849609375,10328.5302734375,24434.73046875,7147.4501953125,4170.2666015625
2026-05-20 01:00:00+00:00,23606.150390625,7354.9599609375,59930.2109375,25797.849609375,10328.5302734375,24434.73046875,7165.41015625,4170.2666015625
2026-05-20 01:05:00+00:00,23606.150390625,7354.9599609375,59942.609375,25797.849609375,10328.5302734375,24434.73046875,7218.18994140625,4170.2666015625
2026-05-20 01:10:00+00:00,23606.150390625,7354.9599609375,59932.44140625,25797.849609375,10328.5302734375,24434.73046875,7206.56982421875,4170.2666015625
2026-05-20 01:15:00+00:00,23606.150390625,7354.9599609375,59794.26953125,25797.849609375,10328.5302734375,24434.73046875,7181.6298828125,4170.2666015625
2026-05-20 01:20:00+00:00,23606.150390625,7354.9599609375,59696.671875,25797.849609375,10328.5302734375,24434.73046875,7164.14990234375,4170.2666015625
2026-05-20 01:25:00+00:00,23606.150390625,7354.9599609375,59621.3515625,25797.849609375,10328.5302734375,24434.73046875,7125.2099609375,4170.2666015625
2026-05-20 01:30:00+00:00,23606.150390625,7354.9599609375,59561.94921875,25601.490234375,10328.5302734375,24434.73046875,7124.5400390625,4153.96826171875
2026-05-20 01:35:00+00:00,23606.150390625,7354.9599609375,59535.1015625,25614.130859375,10328.5302734375,24434.73046875,7149.4599609375,4145.931640625
2026-05-20 01:40:00+00:00,23606.150390625,7354.9599609375,59482.1484375,25635.890625,10328.5302734375,24434.73046875,7130.18994140625,4147.3349609375
2026-05-20 01:45:00+00:00,23606.150390625,7354.9599609375,59613.05859375,25687.580078125,10328.5302734375,24434.73046875,7154.3798828125,4155.349609375
2026-05-20 01:50:00+00:00,23606.150390625,7354.9599609375,59688.7890625,25690.390625,10328.5302734375,24434.73046875,7200.97021484375,4156.443359375
2026-05-20 01:55:00+00:00,23606.150390625,7354.9599609375,59793.23046875,25664.8203125,10328.5302734375,24434.73046875,7221.85986328125,4159.0625
2026-05-20 02:00:00+00:00,23606.150390625,7354.9599609375,59812.87890625,25670.69921875,10328.5302734375,24434.73046875,7236.08984375,4154.390625
2026-05-20 02:05:00+00:00,23606.150390625,7354.9599609375,59817.12890625,25644.25,10328.5302734375,24434.73046875,7247.5400390625,4151.8818359375
2026-05-20 02:10:00+00:00,23606.150390625,7354.9599609375,59856.7890625,25611.529296875,10328.5302734375,24434.73046875,7263.31982421875,4145.189453125
2026-05-20 02:15:00+00:00,23606.150390625,7354.9599609375,59798.87890625,25629.150390625,10328.5302734375,24434.73046875,7277.89990234375,4149.1083984375
2026-05-20 02:20:00+00:00,23606.150390625,7354.9599609375,59827.71875,25654.599609375,10328.5302734375,24434.73046875,7296.169921875,4152.2099609375
2026-05-20 02:25:00+00:00,23606.150390625,7354.9599609375,59759.44140625,25649.759765625,10328.5302734375,24434.73046875,7223.75,4152.50341796875
2026-05-20 02:30:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25603.419921875,10328.5302734375,24434.73046875,7103.8798828125,4151.568359375
2026-05-20 02:35:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25591.30078125,10328.5302734375,24434.73046875,7100.669921875,4149.07958984375
2026-05-20 02:40:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25571.890625,10328.5302734375,24434.73046875,7077.14013671875,4145.787109375
2026-05-20 02:45:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25570.0703125,10328.5302734375,24434.73046875,7115.25,4142.60888671875
2026-05-20 02:50:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25566.30078125,10328.5302734375,24434.73046875,7117.7998046875,4147.6318359375
2026-05-20 02:55:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25565.490234375,10328.5302734375,24434.73046875,7106.77978515625,4145.16748046875
2026-05-20 03:00:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25565.099609375,10328.5302734375,24434.73046875,7108.75,4143.84619140625
2026-05-20 03:05:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25574.650390625,10328.5302734375,24434.73046875,7143.7998046875,4145.7158203125
2026-05-20 03:10:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25559.76953125,10328.5302734375,24434.73046875,7097.16015625,4141.0546875
2026-05-20 03:15:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25575.369140625,10328.5302734375,24434.73046875,7097.66015625,4145.859375
2026-05-20 03:20:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25589.099609375,10328.5302734375,24434.73046875,7065.740234375,4149.7431640625
2026-05-20 03:25:00+00:00,23606.150390625,7354.9599609375,59764.16015625,25622.009765625,10328.5302734375,24434.73046875,7099.68017578125,4150.44091796875
2026-05-20 03:30:00+00:00,23606.150390625,7354.9599609375,59606.87890625,25635.060546875,10328.5302734375,24434.73046875,7095.77978515625,4150.9765625
2026-05-20 03:35:00+00:00,23606.150390625,7354.9599609375,59677.140625,25674.609375,10328.5302734375,24434.73046875,7114.25,4150.9765625
2026-05-20 03:40:00+00:00,23606.150390625,7354.9599609375,59647.94140625,25659.23046875,10328.5302734375,24434.73046875,7101.8701171875,4150.9765625
2026-05-20 03:45:00+00:00,23460.650390625,7354.9599609375,59613.05078125,25654.23046875,10328.5302734375,24434.73046875,7091.18017578125,4150.9765625
2026-05-20 03:50:00+00:00,23458.69921875,7354.9599609375,59629.96875,25650.509765625,10328.5302734375,24434.73046875,7103.2099609375,4150.9765625
2026-05-20 03:55:00+00:00,23477.55078125,7354.9599609375,59695.578125,25656.58984375,10328.5302734375,24434.73046875,7105.52001953125,4150.9765625
2026-05-20 04:00:00+00:00,23520.150390625,7354.9599609375,59745.73828125,25656.25,10328.5302734375,24434.73046875,7129.93017578125,4150.9765625
2026-05-20 04:05:00+00:00,23534.75,7354.9599609375,59762.73046875,25655.439453125,10328.5302734375,24434.73046875,7172.89990234375,4150.9765625
2026-05-20 04:10:00+00:00,23524.25,7354.9599609375,59797.1484375,25655.439453125,10328.5302734375,24434.73046875,7188.2998046875,4150.9765625
2026-05-20 04:15:00+00:00,23522.400390625,7354.9599609375,59692.87109375,25655.439453125,10328.5302734375,24434.73046875,7158.60986328125,4150.9765625
2026-05-20 04:20:00+00:00,23526.55078125,7354.9599609375,59679.48046875,25655.439453125,10328.5302734375,24434.73046875,7180.240234375,4150.9765625
2026-05-20 04:25:00+00:00,23541.900390625,7354.9599609375,59664.75,25655.439453125,10328.5302734375,24434.73046875,7177.02001953125,4150.9765625
2026-05-20 04:30:00+00:00,23503.900390625,7354.9599609375,59545.9296875,25655.439453125,10328.5302734375,24434.73046875,7160.1298828125,4150.9765625
2026-05-20 04:35:00+00:00,23500.400390625,7354.9599609375,59535.51953125,25655.439453125,10328.5302734375,24434.73046875,7156.41015625,4150.9765625
2026-05-20 04:40:00+00:00,23500.19921875,7354.9599609375,59522.609375,25655.439453125,10328.5302734375,24434.73046875,7142.31005859375,4150.9765625
2026-05-20 04:45:00+00:00,23500.0,7354.9599609375,59550.33984375,25655.439453125,10328.5302734375,24434.73046875,7138.75,4150.9765625
2026-05-20 04:50:00+00:00,23478.05078125,7354.9599609375,59528.26171875,25655.439453125,10328.5302734375,24434.73046875,7120.240234375,4150.9765625
2026-05-20 04:55:00+00:00,23519.900390625,7354.9599609375,59516.3203125,25655.439453125,10328.5302734375,24434.73046875,7113.009765625,4150.9765625
2026-05-20 05:00:00+00:00,23562.099609375,7354.9599609375,59613.98828125,25662.51953125,10328.5302734375,24434.73046875,7147.89990234375,4162.1279296875
2026-05-20 05:05:00+00:00,23563.05078125,7354.9599609375,59600.87890625,25656.310546875,10328.5302734375,24434.73046875,7129.240234375,4165.720703125
2026-05-20 05:10:00+00:00,23532.75,7354.9599609375,59593.140625,25659.189453125,10328.5302734375,24434.73046875,7124.89990234375,4168.3505859375
2026-05-20 05:15:00+00:00,23506.349609375,7354.9599609375,59511.1796875,25631.0703125,10328.5302734375,24434.73046875,7121.02978515625,4165.48681640625
2026-05-20 05:20:00+00:00,23545.650390625,7354.9599609375,59576.37109375,25611.890625,10328.5302734375,24434.73046875,7136.64990234375,4159.51220703125
2026-05-20 05:25:00+00:00,23546.25,7354.9599609375,59529.19140625,25579.130859375,10328.5302734375,24434.73046875,7136.02001953125,4152.6318359375
2026-05-20 05:30:00+00:00,23564.150390625,7354.9599609375,59681.03125,25606.990234375,10328.5302734375,24434.73046875,7150.31982421875,4153.8056640625
2026-05-20 05:35:00+00:00,23575.55078125,7354.9599609375,59757.23046875,25655.330078125,10328.5302734375,24434.73046875,7177.1298828125,4159.03564453125
2026-05-20 05:40:00+00:00,23562.400390625,7354.9599609375,59665.48828125,25625.279296875,10328.5302734375,24434.73046875,7143.02001953125,4156.16748046875
2026-05-20 05:45:00+00:00,23565.650390625,7354.9599609375,59605.8984375,25592.939453125,10328.5302734375,24434.73046875,7131.43994140625,4154.13330078125
2026-05-20 05:50:00+00:00,23582.599609375,7354.9599609375,59713.8984375,25619.30078125,10328.5302734375,24434.73046875,7171.43017578125,4157.12841796875
2026-05-20 05:55:00+00:00,23599.099609375,7354.9599609375,59767.69140625,25620.240234375,10328.5302734375,24434.73046875,7173.39990234375,4158.10205078125
2026-05-20 06:00:00+00:00,23594.349609375,7354.9599609375,59728.71875,25630.330078125,10328.5302734375,24434.73046875,7173.39990234375,4160.111328125
2026-05-20 06:05:00+00:00,23609.75,7354.9599609375,59717.328125,25614.76953125,10328.5302734375,24434.73046875,7173.39990234375,4152.85498046875
2026-05-20 06:10:00+00:00,23605.0,7354.9599609375,59698.26953125,25614.369140625,10328.5302734375,24434.73046875,7173.39990234375,4152.77880859375
2026-05-20 06:15:00+00:00,23635.55078125,7354.9599609375,59882.44140625,25635.490234375,10328.5302734375,24434.73046875,7173.39990234375,4151.6611328125
2026-05-20 06:20:00+00:00,23626.900390625,7354.9599609375,59880.12890625,25633.609375,10328.5302734375,24434.73046875,7173.39990234375,4156.41845703125
2026-05-20 06:25:00+00:00,23608.75,7354.9599609375,59874.80078125,25625.849609375,10328.5302734375,24434.73046875,7173.39990234375,4154.22216796875
2026-05-20 06:30:00+00:00,23592.849609375,7354.9599609375,59874.80078125,25610.75,10328.5302734375,24434.73046875,7173.39990234375,4158.9619140625
2026-05-20 06:35:00+00:00,23579.599609375,7354.9599609375,59874.80078125,25607.779296875,10328.5302734375,24434.73046875,7173.39990234375,4159.22314453125
2026-05-20 06:40:00+00:00,23579.94921875,7354.9599609375,59874.80078125,25583.109375,10328.5302734375,24434.73046875,7173.39990234375,4160.60595703125
2026-05-20 06:45:00+00:00,23583.19921875,7354.9599609375,59874.80078125,25600.009765625,10328.5302734375,24434.73046875,7173.39990234375,4160.97607421875
2026-05-20 06:50:00+00:00,23602.099609375,7354.9599609375,59874.80078125,25637.830078125,10328.5302734375,24434.73046875,7173.39990234375,4163.89892578125
2026-05-20 06:55:00+00:00,23588.25,7354.9599609375,59874.80078125,25634.2890625,10328.5302734375,24434.73046875,7173.39990234375,4165.1796875
2026-05-20 07:00:00+00:00,23589.900390625,7354.9599609375,59874.80078125,25652.970703125,10296.4404296875,24345.5703125,7173.39990234375,4165.1796875
2026-05-20 07:05:00+00:00,23599.75,7354.9599609375,59874.80078125,25674.76953125,10294.490234375,24385.25,7173.39990234375,4165.1796875
2026-05-20 07:10:00+00:00,23603.900390625,7354.9599609375,59874.80078125,25678.0390625,10282.0302734375,24365.689453125,7173.39990234375,4165.1796875
2026-05-20 07:15:00+00:00,23602.19921875,7354.9599609375,59874.80078125,25649.880859375,10286.76953125,24374.30078125,7173.39990234375,4165.1796875
2026-05-20 07:20:00+00:00,23605.900390625,7354.9599609375,59874.80078125,25671.7890625,10296.849609375,24396.720703125,7173.39990234375,4165.1796875
2026-05-20 07:25:00+00:00,23612.650390625,7354.9599609375,59874.80078125,25671.66015625,10303.1201171875,24412.810546875,7173.39990234375,4165.1796875
2026-05-20 07:30:00+00:00,23602.94921875,7354.9599609375,59874.80078125,25656.759765625,10293.2001953125,24397.0,7173.39990234375,4165.1796875
2026-05-20 07:35:00+00:00,23602.0,7354.9599609375,59874.80078125,25645.150390625,10290.98046875,24370.830078125,7173.39990234375,4165.1796875
2026-05-20 07:40:00+00:00,23601.0,7354.9599609375,59874.80078125,25652.0,10295.9404296875,24387.419921875,7173.39990234375,4165.1796875
2026-05-20 07:45:00+00:00,23584.599609375,7354.9599609375,59874.80078125,25642.560546875,10293.6298828125,24389.83984375,7173.39990234375,4165.1796875
2026-05-20 07:50:00+00:00,23583.19921875,7354.9599609375,59874.80078125,25637.51953125,10286.740234375,24359.990234375,7173.39990234375,4165.1796875
2026-05-20 07:55:00+00:00,23566.80078125,7354.9599609375,59874.80078125,25642.58984375,10282.6103515625,24315.94921875,7173.39990234375,4165.1796875
2026-05-20 08:00:00+00:00,23597.099609375,7354.9599609375,59874.80078125,25644.189453125,10288.0595703125,24338.099609375,7173.39990234375,4165.1796875
2026-05-20 08:05:00+00:00,23604.400390625,7354.9599609375,59874.80078125,25651.119140625,10283.599609375,24305.55078125,7173.39990234375,4165.1796875
2026-05-20 08:10:00+00:00,23595.099609375,7354.9599609375,59874.80078125,25651.119140625,10288.6103515625,24314.529296875,7173.39990234375,4165.1796875
2026-05-20 08:15:00+00:00,23597.150390625,7354.9599609375,59874.80078125,25651.119140625,10286.75,24310.630859375,7173.39990234375,4165.1796875
2026-05-20 08:20:00+00:00,23604.44921875,7354.9599609375,59874.80078125,25651.119140625,10292.66015625,24340.669921875,7173.39990234375,4165.1796875
2026-05-20 08:25:00+00:00,23626.900390625,7354.9599609375,59874.80078125,25651.119140625,10301.900390625,24381.7109375,7173.39990234375,4165.1796875
2026-05-20 08:30:00+00:00,23630.25,7354.9599609375,59874.80078125,25651.119140625,10301.3798828125,24392.05078125,7173.39990234375,4165.1796875
2026-05-20 08:35:00+00:00,23660.650390625,7354.9599609375,59874.80078125,25651.119140625,10313.3701171875,24428.8203125,7173.39990234375,4165.1796875
2026-05-20 08:40:00+00:00,23651.849609375,7354.9599609375,59874.80078125,25651.119140625,10313.4501953125,24428.01953125,7173.39990234375,4165.1796875
2026-05-20 08:45:00+00:00,23647.19921875,7354.9599609375,59874.80078125,25651.119140625,10320.919921875,24445.369140625,7173.39990234375,4165.1796875
2026-05-20 08:50:00+00:00,23673.599609375,7354.9599609375,59874.80078125,25651.119140625,10325.0400390625,24450.060546875,7173.39990234375,4165.1796875
2026-05-20 08:55:00+00:00,23665.900390625,7354.9599609375,59874.80078125,25651.119140625,10323.0498046875,24436.439453125,7173.39990234375,4165.1796875
2026-05-20 09:00:00+00:00,23660.400390625,7354.9599609375,59874.80078125,25651.119140625,10324.7099609375,24448.75,7173.39990234375,4165.1796875
2026-05-20 09:05:00+00:00,23668.400390625,7354.9599609375,59874.80078125,25651.119140625,10321.9404296875,24447.9609375,7173.39990234375,4165.1796875
2026-05-20 09:10:00+00:00,23676.650390625,7354.9599609375,59874.80078125,25651.119140625,10317.150390625,24431.759765625,7173.39990234375,4165.1796875
2026-05-20 09:15:00+00:00,23684.25,7354.9599609375,59874.80078125,25651.119140625,10318.259765625,24460.0703125,7173.39990234375,4165.1796875
2026-05-20 09:20:00+00:00,23684.94921875,7354.9599609375,59874.80078125,25651.119140625,10316.6904296875,24454.55078125,7173.39990234375,4165.1796875
2026-05-20 09:25:00+00:00,23679.80078125,7354.9599609375,59874.80078125,25651.119140625,10322.76953125,24469.25,7173.39990234375,4165.1796875
2026-05-20 09:30:00+00:00,23643.55078125,7354.9599609375,59874.80078125,25651.119140625,10321.1103515625,24477.359375,7173.39990234375,4165.1796875
2026-05-20 09:35:00+00:00,23672.150390625,7354.9599609375,59874.80078125,25651.119140625,10324.0,24469.0390625,7173.39990234375,4165.1796875
2026-05-20 09:40:00+00:00,23667.75,7354.9599609375,59874.80078125,25651.119140625,10325.900390625,24474.490234375,7173.39990234375,4165.1796875
2026-05-20 09:45:00+00:00,23659.55078125,7354.9599609375,59874.80078125,25651.119140625,10330.0703125,24476.349609375,7173.39990234375,4165.1796875
2026-05-20 09:50:00+00:00,23658.099609375,7354.9599609375,59874.80078125,25651.119140625,10331.9697265625,24492.0,7173.39990234375,4165.1796875
2026-05-20 09:55:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10329.0703125,24493.4609375,7173.39990234375,4165.1796875
2026-05-20 10:00:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10335.01953125,24507.7109375,7173.39990234375,4165.1796875
2026-05-20 10:05:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10336.8701171875,24517.169921875,7173.39990234375,4165.1796875
2026-05-20 10:10:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10342.990234375,24542.029296875,7173.39990234375,4165.1796875
2026-05-20 10:15:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10342.5498046875,24537.470703125,7173.39990234375,4165.1796875
2026-05-20 10:20:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10345.4599609375,24548.970703125,7173.39990234375,4165.1796875
2026-05-20 10:25:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10343.4697265625,24553.869140625,7173.39990234375,4165.1796875
2026-05-20 10:30:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10344.7900390625,24567.970703125,7173.39990234375,4165.1796875
2026-05-20 10:35:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10343.919921875,24579.369140625,7173.39990234375,4165.1796875
2026-05-20 10:40:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10341.8701171875,24561.19921875,7173.39990234375,4165.1796875
2026-05-20 10:45:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10343.3603515625,24555.55078125,7173.39990234375,4165.1796875
2026-05-20 10:50:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10341.8798828125,24551.640625,7173.39990234375,4165.1796875
2026-05-20 10:55:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10334.66015625,24523.939453125,7173.39990234375,4165.1796875
2026-05-20 11:00:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10330.490234375,24513.640625,7173.39990234375,4165.1796875
2026-05-20 11:05:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10331.7099609375,24525.91015625,7173.39990234375,4165.1796875
2026-05-20 11:10:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10330.8603515625,24512.7890625,7173.39990234375,4165.1796875
2026-05-20 11:15:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10333.8896484375,24517.609375,7173.39990234375,4165.1796875
2026-05-20 11:20:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10341.3203125,24536.69921875,7173.39990234375,4165.1796875
2026-05-20 11:25:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10345.330078125,24535.0703125,7173.39990234375,4165.1796875
2026-05-20 11:30:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10348.2802734375,24531.689453125,7173.39990234375,4165.1796875
2026-05-20 11:35:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10351.759765625,24536.7109375,7173.39990234375,4165.1796875
2026-05-20 11:40:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10350.3203125,24524.58984375,7173.39990234375,4165.1796875
2026-05-20 11:45:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10344.26953125,24504.029296875,7173.39990234375,4165.1796875
2026-05-20 11:50:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10341.0,24501.0,7173.39990234375,4165.1796875
2026-05-20 11:55:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10339.150390625,24507.779296875,7173.39990234375,4165.1796875
2026-05-20 12:00:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10345.740234375,24525.1796875,7173.39990234375,4165.1796875
2026-05-20 12:05:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10351.23046875,24531.55078125,7173.39990234375,4165.1796875
2026-05-20 12:10:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10349.6796875,24529.08984375,7173.39990234375,4165.1796875
2026-05-20 12:15:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10351.4501953125,24536.140625,7173.39990234375,4165.1796875
2026-05-20 12:20:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10352.7802734375,24536.0703125,7173.39990234375,4165.1796875
2026-05-20 12:25:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10355.669921875,24554.19921875,7173.39990234375,4165.1796875
2026-05-20 12:30:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10350.33984375,24534.08984375,7173.39990234375,4165.1796875
2026-05-20 12:35:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10353.2998046875,24513.7890625,7173.39990234375,4165.1796875
2026-05-20 12:40:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10351.3701171875,24501.01953125,7173.39990234375,4165.1796875
2026-05-20 12:45:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10350.759765625,24493.5703125,7173.39990234375,4165.1796875
2026-05-20 12:50:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10349.099609375,24483.9609375,7173.39990234375,4165.1796875
2026-05-20 12:55:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10350.830078125,24473.439453125,7173.39990234375,4165.1796875
2026-05-20 13:00:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10350.76953125,24476.490234375,7173.39990234375,4165.1796875
2026-05-20 13:05:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10360.7197265625,24499.240234375,7173.39990234375,4165.1796875
2026-05-20 13:10:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10363.400390625,24489.6796875,7173.39990234375,4165.1796875
2026-05-20 13:15:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10360.1904296875,24477.689453125,7173.39990234375,4165.1796875
2026-05-20 13:20:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10361.6298828125,24492.48046875,7173.39990234375,4165.1796875
2026-05-20 13:25:00+00:00,23664.349609375,7354.9599609375,59874.80078125,25651.119140625,10361.5400390625,24481.26953125,7173.39990234375,4165.1796875
2026-05-20 13:30:00+00:00,23664.349609375,7374.75,59874.80078125,25651.119140625,10365.4296875,24458.390625,7173.39990234375,4165.1796875
2026-05-20 13:35:00+00:00,23664.349609375,7368.14013671875,59874.80078125,25651.119140625,10366.099609375,24481.8203125,7173.39990234375,4165.1796875
2026-05-20 13:40:00+00:00,23664.349609375,7379.22998046875,59874.80078125,25651.119140625,10363.1396484375,24504.5,7173.39990234375,4165.1796875
2026-05-20 13:45:00+00:00,23664.349609375,7379.669921875,59874.80078125,25651.119140625,10374.0595703125,24526.369140625,7173.39990234375,4165.1796875
2026-05-20 13:50:00+00:00,23664.349609375,7377.93994140625,59874.80078125,25651.119140625,10382.3701171875,24513.189453125,7173.39990234375,4165.1796875
2026-05-20 13:55:00+00:00,23664.349609375,7379.8798828125,59874.80078125,25651.119140625,10383.900390625,24541.33984375,7173.39990234375,4165.1796875
2026-05-20 14:00:00+00:00,23664.349609375,7370.22998046875,59874.80078125,25651.119140625,10365.8203125,24529.439453125,7173.39990234375,4165.1796875
2026-05-20 14:05:00+00:00,23664.349609375,7366.009765625,59874.80078125,25651.119140625,10351.009765625,24486.580078125,7173.39990234375,4165.1796875
2026-05-20 14:10:00+00:00,23664.349609375,7370.22021484375,59874.80078125,25651.119140625,10357.7998046875,24552.9609375,7173.39990234375,4165.1796875
2026-05-20 14:15:00+00:00,23664.349609375,7391.669921875,59874.80078125,25651.119140625,10386.8095703125,24691.630859375,7173.39990234375,4165.1796875
2026-05-20 14:20:00+00:00,23664.349609375,7387.33984375,59874.80078125,25651.119140625,10397.4404296875,24645.01953125,7173.39990234375,4165.1796875
2026-05-20 14:25:00+00:00,23664.349609375,7396.75,59874.80078125,25651.119140625,10395.4296875,24655.8203125,7173.39990234375,4165.1796875
2026-05-20 14:30:00+00:00,23664.349609375,7400.5498046875,59874.80078125,25651.119140625,10396.6904296875,24651.400390625,7173.39990234375,4165.1796875
2026-05-20 14:35:00+00:00,23664.349609375,7398.35986328125,59874.80078125,25651.119140625,10395.919921875,24635.099609375,7173.39990234375,4165.1796875
2026-05-20 14:40:00+00:00,23664.349609375,7400.97998046875,59874.80078125,25651.119140625,10391.5,24662.849609375,7173.39990234375,4165.1796875
2026-05-20 14:45:00+00:00,23664.349609375,7398.60986328125,59874.80078125,25651.119140625,10389.169921875,24642.310546875,7173.39990234375,4165.1796875
2026-05-20 14:50:00+00:00,23664.349609375,7406.97021484375,59874.80078125,25651.119140625,10398.259765625,24681.119140625,7173.39990234375,4165.1796875
2026-05-20 14:55:00+00:00,23664.349609375,7411.85009765625,59874.80078125,25651.119140625,10404.16015625,24674.890625,7173.39990234375,4165.1796875
2026-05-20 15:00:00+00:00,23664.349609375,7406.669921875,59874.80078125,25651.119140625,10406.23046875,24678.080078125,7173.39990234375,4165.1796875
2026-05-20 15:05:00+00:00,23664.349609375,7407.7998046875,59874.80078125,25651.119140625,10408.2802734375,24694.9609375,7173.39990234375,4165.1796875
2026-05-20 15:10:00+00:00,23664.349609375,7407.009765625,59874.80078125,25651.119140625,10413.990234375,24697.890625,7173.39990234375,4165.1796875
2026-05-20 15:15:00+00:00,23664.349609375,7421.91015625,59874.80078125,25651.119140625,10435.76953125,24767.4609375,7173.39990234375,4165.1796875
2026-05-20 15:20:00+00:00,23664.349609375,7420.6298828125,59874.80078125,25651.119140625,10444.51953125,24787.619140625,7173.39990234375,4165.1796875
2026-05-20 15:25:00+00:00,23664.349609375,7410.6201171875,59874.80078125,25651.119140625,10425.6298828125,24727.33984375,7173.39990234375,4165.1796875
