Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-06-25 01:33:00+00:00,24013.150390625,7359.89990234375,71298.3984375,23252.30078125,10455.2001953125,24713.509765625,8865.7900390625,4094.994384765625
2026-06-25 01:34:00+00:00,24013.150390625,7359.89990234375,71393.8671875,23227.640625,10455.2001953125,24713.509765625,8859.7197265625,4097.92822265625
2026-06-25 01:35:00+00:00,24013.150390625,7359.89990234375,71436.0078125,23199.810546875,10455.2001953125,24713.509765625,8884.990234375,4098.48828125
2026-06-25 01:36:00+00:00,24013.150390625,7359.89990234375,71500.09375,23190.830078125,10455.2001953125,24713.509765625,8909.1796875,4095.263916015625
2026-06-25 01:37:00+00:00,24013.150390625,7359.89990234375,71558.6015625,23139.560546875,10455.2001953125,24713.509765625,8913.9404296875,4094.299072265625
2026-06-25 01:38:00+00:00,24013.150390625,7359.89990234375,71560.578125,23166.30078125,10455.2001953125,24713.509765625,8913.509765625,4093.357177734375
2026-06-25 01:39:00+00:00,24013.150390625,7359.89990234375,71536.7265625,23154.560546875,10455.2001953125,24713.509765625,8908.1103515625,4099.4326171875
2026-06-25 01:40:00+00:00,24013.150390625,7359.89990234375,71495.6015625,23150.400390625,10455.2001953125,24713.509765625,8912.98046875,4102.892578125
2026-06-25 01:41:00+00:00,24013.150390625,7359.89990234375,71489.2109375,23154.69921875,10455.2001953125,24713.509765625,8901.7001953125,4105.3251953125
2026-06-25 01:42:00+00:00,24013.150390625,7359.89990234375,71478.3515625,23150.419921875,10455.2001953125,24713.509765625,8906.259765625,4108.0400390625
2026-06-25 01:43:00+00:00,24013.150390625,7359.89990234375,71551.40625,23131.849609375,10455.2001953125,24713.509765625,8914.3095703125,4110.2734375
2026-06-25 01:44:00+00:00,24013.150390625,7359.89990234375,71485.3671875,23104.5390625,10455.2001953125,24713.509765625,8895.5703125,4116.3359375
2026-06-25 01:45:00+00:00,24013.150390625,7359.89990234375,71522.3515625,23105.5,10455.2001953125,24713.509765625,8892.7802734375,4117.20068359375
2026-06-25 01:46:00+00:00,24013.150390625,7359.89990234375,71549.828125,23096.91015625,10455.2001953125,24713.509765625,8914.1904296875,4115.90576171875
2026-06-25 01:47:00+00:00,24013.150390625,7359.89990234375,71590.34375,23100.640625,10455.2001953125,24713.509765625,8914.41015625,4115.08251953125
2026-06-25 01:48:00+00:00,24013.150390625,7359.89990234375,71592.65625,23083.890625,10455.2001953125,24713.509765625,8909.169921875,4108.08203125
2026-06-25 01:49:00+00:00,24013.150390625,7359.89990234375,71614.640625,23091.640625,10455.2001953125,24713.509765625,8925.5,4110.580078125
2026-06-25 01:50:00+00:00,24013.150390625,7359.89990234375,71609.546875,23087.5390625,10455.2001953125,24713.509765625,8934.51953125,4111.51904296875
2026-06-25 01:51:00+00:00,24013.150390625,7359.89990234375,71652.640625,23119.2890625,10455.2001953125,24713.509765625,8934.51953125,4105.58349609375
2026-06-25 01:52:00+00:00,24013.150390625,7359.89990234375,71694.2109375,23118.580078125,10455.2001953125,24713.509765625,8927.5400390625,4108.048828125
2026-06-25 01:53:00+00:00,24013.150390625,7359.89990234375,71705.0390625,23098.630859375,10455.2001953125,24713.509765625,8941.8203125,4105.41748046875
2026-06-25 01:54:00+00:00,24013.150390625,7359.89990234375,71660.4609375,23126.609375,10455.2001953125,24713.509765625,8930.6103515625,4097.9287109375
2026-06-25 01:55:00+00:00,24013.150390625,7359.89990234375,71727.5078125,23147.279296875,10455.2001953125,24713.509765625,8933.7998046875,4106.00537109375
2026-06-25 01:56:00+00:00,24013.150390625,7359.89990234375,71750.8671875,23147.080078125,10455.2001953125,24713.509765625,8940.1103515625,4101.4267578125
2026-06-25 01:57:00+00:00,24013.150390625,7359.89990234375,71735.9765625,23148.16015625,10455.2001953125,24713.509765625,8933.509765625,4108.38671875
2026-06-25 01:58:00+00:00,24013.150390625,7359.89990234375,71751.84375,23166.2109375,10455.2001953125,24713.509765625,8931.900390625,4105.68896484375
2026-06-25 01:59:00+00:00,24013.150390625,7359.89990234375,71739.3828125,23154.439453125,10455.2001953125,24713.509765625,8910.1103515625,4105.8818359375
2026-06-25 02:00:00+00:00,24013.150390625,7359.89990234375,71723.2421875,23168.0390625,10455.2001953125,24713.509765625,8907.900390625,4104.9599609375
2026-06-25 02:01:00+00:00,24013.150390625,7359.89990234375,71760.6171875,23143.369140625,10455.2001953125,24713.509765625,8913.1904296875,4109.416015625
2026-06-25 02:02:00+00:00,24013.150390625,7359.89990234375,71756.203125,23118.1796875,10455.2001953125,24713.509765625,8917.900390625,4110.6806640625
2026-06-25 02:03:00+00:00,24013.150390625,7359.89990234375,71750.609375,23137.650390625,10455.2001953125,24713.509765625,8922.169921875,4113.23291015625
2026-06-25 02:04:00+00:00,24013.150390625,7359.89990234375,71796.84375,23127.990234375,10455.2001953125,24713.509765625,8927.669921875,4114.92822265625
2026-06-25 02:05:00+00:00,24013.150390625,7359.89990234375,71834.953125,23103.599609375,10455.2001953125,24713.509765625,8933.7998046875,4111.21337890625
2026-06-25 02:06:00+00:00,24013.150390625,7359.89990234375,71785.390625,23102.6796875,10455.2001953125,24713.509765625,8943.0703125,4111.1806640625
2026-06-25 02:07:00+00:00,24013.150390625,7359.89990234375,71781.359375,23113.400390625,10455.2001953125,24713.509765625,8940.83984375,4106.79345703125
2026-06-25 02:08:00+00:00,24013.150390625,7359.89990234375,71776.0234375,23102.1796875,10455.2001953125,24713.509765625,8921.2900390625,4107.30029296875
2026-06-25 02:09:00+00:00,24013.150390625,7359.89990234375,71772.3671875,23086.3203125,10455.2001953125,24713.509765625,8920.51953125,4108.60009765625
2026-06-25 02:10:00+00:00,24013.150390625,7359.89990234375,71684.59375,23070.970703125,10455.2001953125,24713.509765625,8895.2099609375,4103.4580078125
2026-06-25 02:11:00+00:00,24013.150390625,7359.89990234375,71634.90625,23061.94921875,10455.2001953125,24713.509765625,8880.1796875,4107.59033203125
2026-06-25 02:12:00+00:00,24013.150390625,7359.89990234375,71570.9375,23053.369140625,10455.2001953125,24713.509765625,8861.6396484375,4103.95947265625
2026-06-25 02:13:00+00:00,24013.150390625,7359.89990234375,71618.5390625,23046.720703125,10455.2001953125,24713.509765625,8856.4296875,4102.99853515625
2026-06-25 02:14:00+00:00,24013.150390625,7359.89990234375,71563.0390625,23045.560546875,10455.2001953125,24713.509765625,8854.91015625,4103.65283203125
2026-06-25 02:15:00+00:00,24013.150390625,7359.89990234375,71495.71875,23049.759765625,10455.2001953125,24713.509765625,8860.490234375,4105.3193359375
2026-06-25 02:16:00+00:00,24013.150390625,7359.89990234375,71562.578125,23039.810546875,10455.2001953125,24713.509765625,8866.8203125,4105.8740234375
2026-06-25 02:17:00+00:00,24013.150390625,7359.89990234375,71616.78125,23042.83984375,10455.2001953125,24713.509765625,8877.1103515625,4105.83056640625
2026-06-25 02:18:00+00:00,24013.150390625,7359.89990234375,71649.0,23062.7109375,10455.2001953125,24713.509765625,8872.9296875,4107.234375
2026-06-25 02:19:00+00:00,24013.150390625,7359.89990234375,71718.4609375,23104.7109375,10455.2001953125,24713.509765625,8885.76953125,4114.73291015625
2026-06-25 02:20:00+00:00,24013.150390625,7359.89990234375,71775.9375,23097.779296875,10455.2001953125,24713.509765625,8876.849609375,4118.07568359375
2026-06-25 02:21:00+00:00,24013.150390625,7359.89990234375,71811.6171875,23068.9296875,10455.2001953125,24713.509765625,8881.3095703125,4113.9814453125
2026-06-25 02:22:00+00:00,24013.150390625,7359.89990234375,71863.2578125,23081.2109375,10455.2001953125,24713.509765625,8882.0595703125,4116.025390625
2026-06-25 02:23:00+00:00,24013.150390625,7359.89990234375,71839.2578125,23076.66015625,10455.2001953125,24713.509765625,8893.75,4112.92919921875
2026-06-25 02:24:00+00:00,24013.150390625,7359.89990234375,71791.1171875,23058.51953125,10455.2001953125,24713.509765625,8883.8701171875,4110.150390625
2026-06-25 02:25:00+00:00,24013.150390625,7359.89990234375,71792.4609375,23058.330078125,10455.2001953125,24713.509765625,8862.1103515625,4107.90625
2026-06-25 02:26:00+00:00,24013.150390625,7359.89990234375,71857.3828125,23042.099609375,10455.2001953125,24713.509765625,8880.16015625,4101.994140625
2026-06-25 02:27:00+00:00,24013.150390625,7359.89990234375,71861.359375,23045.2890625,10455.2001953125,24713.509765625,8891.41015625,4106.380859375
2026-06-25 02:28:00+00:00,24013.150390625,7359.89990234375,71849.1015625,23043.9296875,10455.2001953125,24713.509765625,8892.1396484375,4107.78173828125
2026-06-25 02:29:00+00:00,24013.150390625,7359.89990234375,71854.25,23035.439453125,10455.2001953125,24713.509765625,8891.3603515625,4111.865234375
2026-06-25 02:30:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23019.330078125,10455.2001953125,24713.509765625,8891.759765625,4109.80859375
2026-06-25 02:31:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23019.220703125,10455.2001953125,24713.509765625,8888.5302734375,4106.87646484375
2026-06-25 02:32:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23007.630859375,10455.2001953125,24713.509765625,8893.1103515625,4108.14453125
2026-06-25 02:33:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23012.0,10455.2001953125,24713.509765625,8893.740234375,4108.73779296875
2026-06-25 02:34:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23016.8203125,10455.2001953125,24713.509765625,8904.599609375,4107.96875
2026-06-25 02:35:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23013.44921875,10455.2001953125,24713.509765625,8900.48046875,4106.3203125
2026-06-25 02:36:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23040.169921875,10455.2001953125,24713.509765625,8909.8896484375,4110.47021484375
2026-06-25 02:37:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23047.76953125,10455.2001953125,24713.509765625,8904.900390625,4113.63623046875
2026-06-25 02:38:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23066.779296875,10455.2001953125,24713.509765625,8903.1396484375,4112.4765625
2026-06-25 02:39:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23058.599609375,10455.2001953125,24713.509765625,8910.9404296875,4115.16259765625
2026-06-25 02:40:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23031.2890625,10455.2001953125,24713.509765625,8900.73046875,4110.8544921875
2026-06-25 02:41:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23034.759765625,10455.2001953125,24713.509765625,8889.650390625,4107.55419921875
2026-06-25 02:42:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23037.0,10455.2001953125,24713.509765625,8895.6796875,4105.2275390625
2026-06-25 02:43:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23049.720703125,10455.2001953125,24713.509765625,8899.25,4106.779296875
2026-06-25 02:44:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23068.91015625,10455.2001953125,24713.509765625,8902.41015625,4110.53271484375
2026-06-25 02:45:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23079.369140625,10455.2001953125,24713.509765625,8905.3701171875,4109.7587890625
2026-06-25 02:46:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23092.0,10455.2001953125,24713.509765625,8903.2099609375,4107.84765625
2026-06-25 02:47:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23131.939453125,10455.2001953125,24713.509765625,8910.7099609375,4109.46484375
2026-06-25 02:48:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23107.759765625,10455.2001953125,24713.509765625,8904.4697265625,4112.65673828125
2026-06-25 02:49:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23113.26953125,10455.2001953125,24713.509765625,8907.7099609375,4114.15283203125
2026-06-25 02:50:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23107.7890625,10455.2001953125,24713.509765625,8897.6201171875,4111.546875
2026-06-25 02:51:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23102.240234375,10455.2001953125,24713.509765625,8900.8896484375,4110.111328125
2026-06-25 02:52:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23114.7890625,10455.2001953125,24713.509765625,8905.7900390625,4112.318359375
2026-06-25 02:53:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23137.08984375,10455.2001953125,24713.509765625,8907.9296875,4114.068359375
2026-06-25 02:54:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23140.41015625,10455.2001953125,24713.509765625,8913.0400390625,4116.62890625
2026-06-25 02:55:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23139.0,10455.2001953125,24713.509765625,8910.8701171875,4116.73291015625
2026-06-25 02:56:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23148.7890625,10455.2001953125,24713.509765625,8914.2099609375,4121.85595703125
2026-06-25 02:57:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23164.880859375,10455.2001953125,24713.509765625,8916.0400390625,4121.94091796875
2026-06-25 02:58:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23194.33984375,10455.2001953125,24713.509765625,8924.26953125,4122.1416015625
2026-06-25 02:59:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23190.599609375,10455.2001953125,24713.509765625,8930.8701171875,4123.54296875
2026-06-25 03:00:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23173.01953125,10455.2001953125,24713.509765625,8916.3203125,4120.87548828125
2026-06-25 03:01:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23189.26953125,10455.2001953125,24713.509765625,8933.1904296875,4125.50830078125
2026-06-25 03:02:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23184.0703125,10455.2001953125,24713.509765625,8940.73046875,4125.3984375
2026-06-25 03:03:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23185.16015625,10455.2001953125,24713.509765625,8936.0302734375,4119.48486328125
2026-06-25 03:04:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23162.19921875,10455.2001953125,24713.509765625,8928.76953125,4118.3583984375
2026-06-25 03:05:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23192.869140625,10455.2001953125,24713.509765625,8941.2197265625,4120.927734375
2026-06-25 03:06:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23181.880859375,10455.2001953125,24713.509765625,8943.5498046875,4123.431640625
2026-06-25 03:07:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23187.73046875,10455.2001953125,24713.509765625,8939.8095703125,4125.2705078125
2026-06-25 03:08:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23180.380859375,10455.2001953125,24713.509765625,8943.669921875,4128.3525390625
2026-06-25 03:09:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23169.970703125,10455.2001953125,24713.509765625,8928.3798828125,4123.4169921875
2026-06-25 03:10:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23188.41015625,10455.2001953125,24713.509765625,8917.0400390625,4121.47314453125
2026-06-25 03:11:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23172.0,10455.2001953125,24713.509765625,8924.83984375,4124.4853515625
2026-06-25 03:12:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23165.029296875,10455.2001953125,24713.509765625,8922.7900390625,4121.50390625
2026-06-25 03:13:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23156.7890625,10455.2001953125,24713.509765625,8913.580078125,4119.33203125
2026-06-25 03:14:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23172.849609375,10455.2001953125,24713.509765625,8913.419921875,4120.35595703125
2026-06-25 03:15:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23190.060546875,10455.2001953125,24713.509765625,8906.830078125,4124.529296875
2026-06-25 03:16:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23204.470703125,10455.2001953125,24713.509765625,8918.6103515625,4126.81787109375
2026-06-25 03:17:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23234.900390625,10455.2001953125,24713.509765625,8920.4599609375,4130.9912109375
2026-06-25 03:18:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23248.810546875,10455.2001953125,24713.509765625,8926.75,4132.4375
2026-06-25 03:19:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23226.720703125,10455.2001953125,24713.509765625,8921.0595703125,4130.28271484375
2026-06-25 03:20:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23219.390625,10455.2001953125,24713.509765625,8922.6298828125,4129.9169921875
2026-06-25 03:21:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23228.130859375,10455.2001953125,24713.509765625,8926.0703125,4130.2724609375
2026-06-25 03:22:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23228.51953125,10455.2001953125,24713.509765625,8924.849609375,4129.974609375
2026-06-25 03:23:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23232.5703125,10455.2001953125,24713.509765625,8930.740234375,4130.33056640625
2026-06-25 03:24:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23216.259765625,10455.2001953125,24713.509765625,8929.7802734375,4130.544921875
2026-06-25 03:25:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23220.189453125,10455.2001953125,24713.509765625,8929.150390625,4131.078125
2026-06-25 03:26:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23206.830078125,10455.2001953125,24713.509765625,8937.41015625,4132.10693359375
2026-06-25 03:27:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23186.759765625,10455.2001953125,24713.509765625,8934.400390625,4131.6162109375
2026-06-25 03:28:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23168.810546875,10455.2001953125,24713.509765625,8933.7001953125,4126.00244140625
2026-06-25 03:29:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23164.66015625,10455.2001953125,24713.509765625,8924.3203125,4126.4091796875
2026-06-25 03:30:00+00:00,24013.150390625,7359.89990234375,71988.7890625,23153.4296875,10455.2001953125,24713.509765625,8935.23046875,4125.75537109375
2026-06-25 03:31:00+00:00,24013.150390625,7359.89990234375,72035.7890625,23137.900390625,10455.2001953125,24713.509765625,8941.98046875,4125.75537109375
2026-06-25 03:32:00+00:00,24013.150390625,7359.89990234375,72012.921875,23124.189453125,10455.2001953125,24713.509765625,8935.08984375,4125.75537109375
2026-06-25 03:33:00+00:00,24013.150390625,7359.89990234375,71930.7578125,23125.130859375,10455.2001953125,24713.509765625,8926.9697265625,4125.75537109375
2026-06-25 03:34:00+00:00,24013.150390625,7359.89990234375,71991.109375,23127.390625,10455.2001953125,24713.509765625,8917.8603515625,4125.75537109375
2026-06-25 03:35:00+00:00,24013.150390625,7359.89990234375,71902.34375,23126.939453125,10455.2001953125,24713.509765625,8906.669921875,4125.75537109375
2026-06-25 03:36:00+00:00,24013.150390625,7359.89990234375,71929.84375,23109.939453125,10455.2001953125,24713.509765625,8901.91015625,4125.75537109375
2026-06-25 03:37:00+00:00,24013.150390625,7359.89990234375,71960.7265625,23096.849609375,10455.2001953125,24713.509765625,8902.599609375,4125.75537109375
2026-06-25 03:38:00+00:00,24013.150390625,7359.89990234375,71947.6015625,23088.560546875,10455.2001953125,24713.509765625,8901.6103515625,4125.75537109375
2026-06-25 03:39:00+00:00,24013.150390625,7359.89990234375,71977.84375,23067.16015625,10455.2001953125,24713.509765625,8905.3095703125,4125.75537109375
2026-06-25 03:40:00+00:00,24013.150390625,7359.89990234375,71974.5390625,23063.939453125,10455.2001953125,24713.509765625,8902.5,4125.75537109375
2026-06-25 03:41:00+00:00,24013.150390625,7359.89990234375,71980.390625,23071.08984375,10455.2001953125,24713.509765625,8911.3896484375,4125.75537109375
2026-06-25 03:42:00+00:00,24013.150390625,7359.89990234375,71993.03125,23062.470703125,10455.2001953125,24713.509765625,8895.580078125,4125.75537109375
2026-06-25 03:43:00+00:00,24013.150390625,7359.89990234375,71946.5625,23046.990234375,10455.2001953125,24713.509765625,8886.7099609375,4125.75537109375
2026-06-25 03:44:00+00:00,24013.150390625,7359.89990234375,71937.40625,23028.4296875,10455.2001953125,24713.509765625,8896.48046875,4125.75537109375
2026-06-25 03:45:00+00:00,24134.94921875,7359.89990234375,71927.7265625,23038.98046875,10455.2001953125,24713.509765625,8893.080078125,4125.75537109375
2026-06-25 03:46:00+00:00,24114.099609375,7359.89990234375,71939.96875,23033.3203125,10455.2001953125,24713.509765625,8887.16015625,4125.75537109375
2026-06-25 03:47:00+00:00,24115.25,7359.89990234375,71925.4375,23036.080078125,10455.2001953125,24713.509765625,8885.009765625,4125.75537109375
2026-06-25 03:48:00+00:00,24130.94921875,7359.89990234375,71949.2578125,23034.509765625,10455.2001953125,24713.509765625,8895.080078125,4125.75537109375
2026-06-25 03:49:00+00:00,24129.94921875,7359.89990234375,71987.1484375,23053.560546875,10455.2001953125,24713.509765625,8897.419921875,4125.75537109375
2026-06-25 03:50:00+00:00,24135.75,7359.89990234375,72002.5390625,23063.6796875,10455.2001953125,24713.509765625,8898.5,4125.75537109375
2026-06-25 03:51:00+00:00,24145.650390625,7359.89990234375,72006.8671875,23074.7109375,10455.2001953125,24713.509765625,8895.9697265625,4125.75537109375
2026-06-25 03:52:00+00:00,24144.0,7359.89990234375,72002.3984375,23083.48046875,10455.2001953125,24713.509765625,8903.7099609375,4125.75537109375
2026-06-25 03:53:00+00:00,24141.349609375,7359.89990234375,72045.90625,23086.4609375,10455.2001953125,24713.509765625,8908.8203125,4125.75537109375
2026-06-25 03:54:00+00:00,24156.349609375,7359.89990234375,72054.0625,23085.080078125,10455.2001953125,24713.509765625,8912.1796875,4125.75537109375
2026-06-25 03:55:00+00:00,24167.0,7359.89990234375,72033.5078125,23090.55078125,10455.2001953125,24713.509765625,8920.5400390625,4125.75537109375
2026-06-25 03:56:00+00:00,24161.5,7359.89990234375,72048.8515625,23102.83984375,10455.2001953125,24713.509765625,8923.8203125,4125.75537109375
2026-06-25 03:57:00+00:00,24157.5,7359.89990234375,72061.5078125,23093.849609375,10455.2001953125,24713.509765625,8926.650390625,4125.75537109375
2026-06-25 03:58:00+00:00,24145.44921875,7359.89990234375,72046.421875,23086.529296875,10455.2001953125,24713.509765625,8933.0302734375,4125.75537109375
2026-06-25 03:59:00+00:00,24147.099609375,7359.89990234375,72029.6171875,23091.740234375,10455.2001953125,24713.509765625,8923.58984375,4125.75537109375
2026-06-25 04:00:00+00:00,24146.900390625,7359.89990234375,72053.9609375,23088.869140625,10455.2001953125,24713.509765625,8931.5302734375,4125.75537109375
2026-06-25 04:01:00+00:00,24131.30078125,7359.89990234375,72074.8828125,23088.869140625,10455.2001953125,24713.509765625,8934.490234375,4125.75537109375
2026-06-25 04:02:00+00:00,24132.349609375,7359.89990234375,72035.25,23088.869140625,10455.2001953125,24713.509765625,8925.2998046875,4125.75537109375
2026-06-25 04:03:00+00:00,24135.900390625,7359.89990234375,72035.578125,23088.869140625,10455.2001953125,24713.509765625,8931.009765625,4125.75537109375
2026-06-25 04:04:00+00:00,24143.25,7359.89990234375,72044.109375,23088.869140625,10455.2001953125,24713.509765625,8941.01953125,4125.75537109375
2026-06-25 04:05:00+00:00,24139.849609375,7359.89990234375,72051.046875,23090.26953125,10455.2001953125,24713.509765625,8937.66015625,4125.75537109375
2026-06-25 04:06:00+00:00,24135.599609375,7359.89990234375,72022.03125,23090.26953125,10455.2001953125,24713.509765625,8938.23046875,4125.75537109375
2026-06-25 04:07:00+00:00,24146.849609375,7359.89990234375,72009.0078125,23090.26953125,10455.2001953125,24713.509765625,8941.51953125,4125.75537109375
2026-06-25 04:08:00+00:00,24141.599609375,7359.89990234375,71979.46875,23090.26953125,10455.2001953125,24713.509765625,8938.8095703125,4125.75537109375
2026-06-25 04:09:00+00:00,24145.599609375,7359.89990234375,72027.0234375,23090.26953125,10455.2001953125,24713.509765625,8946.8701171875,4125.75537109375
2026-06-25 04:10:00+00:00,24134.05078125,7359.89990234375,72015.0390625,23090.26953125,10455.2001953125,24713.509765625,8945.7802734375,4125.75537109375
2026-06-25 04:11:00+00:00,24131.80078125,7359.89990234375,72000.7578125,23090.26953125,10455.2001953125,24713.509765625,8949.1201171875,4125.75537109375
2026-06-25 04:12:00+00:00,24140.0,7359.89990234375,71988.4296875,23090.26953125,10455.2001953125,24713.509765625,8944.830078125,4125.75537109375
2026-06-25 04:13:00+00:00,24144.05078125,7359.89990234375,71974.7421875,23090.26953125,10455.2001953125,24713.509765625,8946.6396484375,4125.75537109375
2026-06-25 04:14:00+00:00,24140.5,7359.89990234375,71939.3125,23090.26953125,10455.2001953125,24713.509765625,8958.3798828125,4125.75537109375
2026-06-25 04:15:00+00:00,24153.349609375,7359.89990234375,71942.0390625,23090.26953125,10455.2001953125,24713.509765625,8946.91015625,4125.75537109375
2026-06-25 04:16:00+00:00,24157.099609375,7359.89990234375,71895.7734375,23090.26953125,10455.2001953125,24713.509765625,8946.08984375,4125.75537109375
2026-06-25 04:17:00+00:00,24161.94921875,7359.89990234375,71847.96875,23090.26953125,10455.2001953125,24713.509765625,8927.6904296875,4125.75537109375
2026-06-25 04:18:00+00:00,24159.400390625,7359.89990234375,71876.96875,23090.26953125,10455.2001953125,24713.509765625,8937.6904296875,4125.75537109375
2026-06-25 04:19:00+00:00,24165.849609375,7359.89990234375,71887.8515625,23090.26953125,10455.2001953125,24713.509765625,8942.4404296875,4125.75537109375
2026-06-25 04:20:00+00:00,24170.55078125,7359.89990234375,71963.0703125,23090.26953125,10455.2001953125,24713.509765625,8939.8896484375,4125.75537109375
2026-06-25 04:21:00+00:00,24174.099609375,7359.89990234375,71975.1484375,23090.26953125,10455.2001953125,24713.509765625,8952.919921875,4125.75537109375
2026-06-25 04:22:00+00:00,24183.599609375,7359.89990234375,71994.171875,23090.26953125,10455.2001953125,24713.509765625,8954.25,4125.75537109375
2026-06-25 04:23:00+00:00,24179.19921875,7359.89990234375,72006.609375,23090.26953125,10455.2001953125,24713.509765625,8954.66015625,4125.75537109375
2026-06-25 04:24:00+00:00,24172.349609375,7359.89990234375,72002.390625,23090.26953125,10455.2001953125,24713.509765625,8952.8798828125,4125.75537109375
2026-06-25 04:25:00+00:00,24174.099609375,7359.89990234375,71965.453125,23090.26953125,10455.2001953125,24713.509765625,8945.650390625,4125.75537109375
2026-06-25 04:26:00+00:00,24176.94921875,7359.89990234375,71968.0078125,23090.26953125,10455.2001953125,24713.509765625,8947.7802734375,4125.75537109375
2026-06-25 04:27:00+00:00,24180.599609375,7359.89990234375,71980.46875,23090.26953125,10455.2001953125,24713.509765625,8951.1103515625,4125.75537109375
2026-06-25 04:28:00+00:00,24175.44921875,7359.89990234375,71957.28125,23090.26953125,10455.2001953125,24713.509765625,8946.830078125,4125.75537109375
2026-06-25 04:29:00+00:00,24176.80078125,7359.89990234375,71909.65625,23090.26953125,10455.2001953125,24713.509765625,8950.2001953125,4125.75537109375
2026-06-25 04:30:00+00:00,24171.0,7359.89990234375,71863.1015625,23090.26953125,10455.2001953125,24713.509765625,8949.5595703125,4125.75537109375
2026-06-25 04:31:00+00:00,24170.69921875,7359.89990234375,71795.5078125,23090.26953125,10455.2001953125,24713.509765625,8936.4697265625,4125.75537109375
2026-06-25 04:32:00+00:00,24170.650390625,7359.89990234375,71815.2578125,23090.26953125,10455.2001953125,24713.509765625,8930.3896484375,4125.75537109375
2026-06-25 04:33:00+00:00,24167.599609375,7359.89990234375,71854.28125,23090.26953125,10455.2001953125,24713.509765625,8930.76953125,4125.75537109375
2026-06-25 04:34:00+00:00,24178.150390625,7359.89990234375,71875.7890625,23090.26953125,10455.2001953125,24713.509765625,8938.26953125,4125.75537109375
2026-06-25 04:35:00+00:00,24172.900390625,7359.89990234375,71833.96875,23090.26953125,10455.2001953125,24713.509765625,8938.509765625,4125.75537109375
2026-06-25 04:36:00+00:00,24167.69921875,7359.89990234375,71840.40625,23090.26953125,10455.2001953125,24713.509765625,8942.919921875,4125.75537109375
